institute code,institute name,branch code,course name,status,university,category,rank,percentile,gender,quota,category(1),branch,year,cap round
'16122,Pharate Patil Management Institutes,'1612224110,Master in Computer Application,Un-Aided,Pharate Patil Management Institutes,GSTO,16789,44.5345198,G,O,ST,MCA,2025,3
'16122,Pharate Patil Management Institutes,'1612224110,Master in Computer Application,Un-Aided,Pharate Patil Management Institutes,GNTAO,14655,51.4093808,G,O,NTA,MCA,2025,3
'16122,Pharate Patil Management Institutes,'1612224110,Master in Computer Application,Un-Aided,Pharate Patil Management Institutes,GNTDO,15248,49.3533426,G,O,NTD,MCA,2025,3
'16125,"Vivekanand College, Kolhapur",'1612524210,Master of Computer Applications,Un-Aided,Vivekanand College,GOPENH,5613,82.9644433,G,H,OPEN,MCA,2025,3
'16125,"Vivekanand College, Kolhapur",'1612524210,Master of Computer Applications,Un-Aided,Vivekanand College,GSCH,22419,19.1539942,G,H,SC,MCA,2025,3
'16125,"Vivekanand College, Kolhapur",'1612524210,Master of Computer Applications,Un-Aided,Vivekanand College,GOBCH,10513,67.3579428,G,H,OBC,MCA,2025,3
'16125,"Vivekanand College, Kolhapur",'1612524210,Master of Computer Applications,Un-Aided,Vivekanand College,GSEBCH,9977,69.7143504,G,H,SEBC,MCA,2025,3
'16125,"Vivekanand College, Kolhapur",'1612524210,Master of Computer Applications,Un-Aided,Vivekanand College,GOPENO,9343,71.1549338,G,O,OPEN,MCA,2025,3
'16125,"Vivekanand College, Kolhapur",'1612524210,Master of Computer Applications,Un-Aided,Vivekanand College,GNTCO,12396,61.2807064,G,O,NTC,MCA,2025,3
'16125,"Vivekanand College, Kolhapur",'1612524210,Master of Computer Applications,Un-Aided,Vivekanand College,GOBCO,18232,39.3989669,G,O,OBC,MCA,2025,3
'16125,"Vivekanand College, Kolhapur",'1612524210,Master of Computer Applications,Un-Aided,Vivekanand College,GSEBCO,11991,63.1574978,G,O,SEBC,MCA,2025,3
'16130,KARMAVEER HIRE ARTS SCIENCE COMMERCE AND EDUCATION COLLEGE,'1613024270U,Master of Computer Applications,Un-Aided,KARMAVEER HIRE ARTS SCIENCE COMMERCE AND EDUCATION COLLEGE,GOPENH,13032,58.7911466,G,H,OPEN,MCA,2025,3
'16130,KARMAVEER HIRE ARTS SCIENCE COMMERCE AND EDUCATION COLLEGE,'1613024270U,Master of Computer Applications,Un-Aided,KARMAVEER HIRE ARTS SCIENCE COMMERCE AND EDUCATION COLLEGE,GSCH,19374,31.6629561,G,H,SC,MCA,2025,3
'16130,KARMAVEER HIRE ARTS SCIENCE COMMERCE AND EDUCATION COLLEGE,'1613024270U,Master of Computer Applications,Un-Aided,KARMAVEER HIRE ARTS SCIENCE COMMERCE AND EDUCATION COLLEGE,GSEBCH,15861,46.3793819,G,H,SEBC,MCA,2025,3
'16130,KARMAVEER HIRE ARTS SCIENCE COMMERCE AND EDUCATION COLLEGE,'1613024270U,Master of Computer Applications,Un-Aided,KARMAVEER HIRE ARTS SCIENCE COMMERCE AND EDUCATION COLLEGE,GOPENO,13371,56.5488095,G,O,OPEN,MCA,2025,3
'16130,KARMAVEER HIRE ARTS SCIENCE COMMERCE AND EDUCATION COLLEGE,'1613024270U,Master of Computer Applications,Un-Aided,KARMAVEER HIRE ARTS SCIENCE COMMERCE AND EDUCATION COLLEGE,GSTO,13485,56.5488095,G,O,ST,MCA,2025,3
'16130,KARMAVEER HIRE ARTS SCIENCE COMMERCE AND EDUCATION COLLEGE,'1613024270U,Master of Computer Applications,Un-Aided,KARMAVEER HIRE ARTS SCIENCE COMMERCE AND EDUCATION COLLEGE,GOBCO,14281,53.942159,G,O,OBC,MCA,2025,3
'16145,KARMAVEER BHAURAO PATIL MAHAVIDYALAYA PANDHARPUR AUTONOMOUS,'1614524270U,Master of Computer Applications,Un-Aided-Autonomous,KARMAVEER BHAURAO PATIL MAHAVIDYALAYA PANDHARPUR AUTONOMOUS,GOPENH,21276,23.1010151,G,H,OPEN,MCA,2025,3
'16145,KARMAVEER BHAURAO PATIL MAHAVIDYALAYA PANDHARPUR AUTONOMOUS,'1614524270U,Master of Computer Applications,Un-Aided-Autonomous,KARMAVEER BHAURAO PATIL MAHAVIDYALAYA PANDHARPUR AUTONOMOUS,PWDOPENH,22266,19.1539942,P,H,PWD,MCA,2025,3
'16145,KARMAVEER BHAURAO PATIL MAHAVIDYALAYA PANDHARPUR AUTONOMOUS,'1614524270U,Master of Computer Applications,Un-Aided-Autonomous,KARMAVEER BHAURAO PATIL MAHAVIDYALAYA PANDHARPUR AUTONOMOUS,GOPENO,13438,56.5488095,G,O,OPEN,MCA,2025,3
'16153,MUDHOJI COLLEGE PHALTAN,'1615324170U,Master in Computer Application,Un-Aided,MUDHOJI COLLEGE PHALTAN,GOPENH,9430,71.1549338,G,H,OPEN,MCA,2025,3
'16153,MUDHOJI COLLEGE PHALTAN,'1615324170U,Master in Computer Application,Un-Aided,MUDHOJI COLLEGE PHALTAN,GOBCH,22747,16.9789978,G,H,OBC,MCA,2025,3
'16153,MUDHOJI COLLEGE PHALTAN,'1615324170U,Master in Computer Application,Un-Aided,MUDHOJI COLLEGE PHALTAN,GSEBCH,17472,41.4550394,G,H,SEBC,MCA,2025,3
'16153,MUDHOJI COLLEGE PHALTAN,'1615324170U,Master in Computer Application,Un-Aided,MUDHOJI COLLEGE PHALTAN,GSCH,23070,15.5994113,G,H,SC,MCA,2025,3
'16153,MUDHOJI COLLEGE PHALTAN,'1615324170U,Master in Computer Application,Un-Aided,MUDHOJI COLLEGE PHALTAN,GSTH,24057,9.7430286,G,H,ST,MCA,2025,3
'16153,MUDHOJI COLLEGE PHALTAN,'1615324170U,Master in Computer Application,Un-Aided,MUDHOJI COLLEGE PHALTAN,GNTAH,21827,21.0059952,G,H,NTA,MCA,2025,3
'16153,MUDHOJI COLLEGE PHALTAN,'1615324170U,Master in Computer Application,Un-Aided,MUDHOJI COLLEGE PHALTAN,GNTBH,24378,7.4072677,G,H,NTB,MCA,2025,3
'16153,MUDHOJI COLLEGE PHALTAN,'1615324170U,Master in Computer Application,Un-Aided,MUDHOJI COLLEGE PHALTAN,GNTCH,25155,2.8640429,G,H,NTC,MCA,2025,3
'16153,MUDHOJI COLLEGE PHALTAN,'1615324170U,Master in Computer Application,Un-Aided,MUDHOJI COLLEGE PHALTAN,GNTDH,21966,21.0059952,G,H,NTD,MCA,2025,3
'16153,MUDHOJI COLLEGE PHALTAN,'1615324170U,Master in Computer Application,Un-Aided,MUDHOJI COLLEGE PHALTAN,GSEBCH,25197,2.0662871,G,H,SEBC,MCA,2025,3
'16153,MUDHOJI COLLEGE PHALTAN,'1615324170U,Master in Computer Application,Un-Aided,MUDHOJI COLLEGE PHALTAN,PWDOPENH,16412,46.3793819,P,H,PWD,MCA,2025,3
'16153,MUDHOJI COLLEGE PHALTAN,'1615324170U,Master in Computer Application,Un-Aided,MUDHOJI COLLEGE PHALTAN,GOPENO,23497,12.4750009,G,O,OPEN,MCA,2025,3
'16153,MUDHOJI COLLEGE PHALTAN,'1615324170U,Master in Computer Application,Un-Aided,MUDHOJI COLLEGE PHALTAN,GOPENO,19242,34.5198145,G,O,OPEN,MCA,2025,3
'16153,MUDHOJI COLLEGE PHALTAN,'1615324170U,Master in Computer Application,Un-Aided,MUDHOJI COLLEGE PHALTAN,TFWS,10152,69.7143504,T,S,TFWS,MCA,2025,3
'16200,"YASHWANTRAO CHAVAN MAHAVIDYALAYA, ISLAMPUR",'1620024110,Master in Computer Application,Un-Aided,YASHWANTRAO CHAVAN MAHAVIDYALAYA,GOPENH,13700,56.5488095,G,H,OPEN,MCA,2025,3
'16200,"YASHWANTRAO CHAVAN MAHAVIDYALAYA, ISLAMPUR",'1620024110,Master in Computer Application,Un-Aided,YASHWANTRAO CHAVAN MAHAVIDYALAYA,GSEBCH,14680,51.4093808,G,H,SEBC,MCA,2025,3
'16200,"YASHWANTRAO CHAVAN MAHAVIDYALAYA, ISLAMPUR",'1620024110,Master in Computer Application,Un-Aided,YASHWANTRAO CHAVAN MAHAVIDYALAYA,GOBCH,15601,49.3533426,G,H,OBC,MCA,2025,3
'16200,"YASHWANTRAO CHAVAN MAHAVIDYALAYA, ISLAMPUR",'1620024110,Master in Computer Application,Un-Aided,YASHWANTRAO CHAVAN MAHAVIDYALAYA,GOPENO,15968,46.3793819,G,O,OPEN,MCA,2025,3
'16200,"YASHWANTRAO CHAVAN MAHAVIDYALAYA, ISLAMPUR",'1620024110,Master in Computer Application,Un-Aided,YASHWANTRAO CHAVAN MAHAVIDYALAYA,GSCO,16864,44.5345198,G,O,SC,MCA,2025,3
'16200,"YASHWANTRAO CHAVAN MAHAVIDYALAYA, ISLAMPUR",'1620024110,Master in Computer Application,Un-Aided,YASHWANTRAO CHAVAN MAHAVIDYALAYA,GNTBO,17584,41.4550394,G,O,NTB,MCA,2025,3
'16200,"YASHWANTRAO CHAVAN MAHAVIDYALAYA, ISLAMPUR",'1620024110,Master in Computer Application,Un-Aided,YASHWANTRAO CHAVAN MAHAVIDYALAYA,GOBCO,17867,39.3989669,G,O,OBC,MCA,2025,3
'16207,SADGURU GADGE MAHARAJ COLLEGE KARAD,'1620724170U,Master in Computer Application,Un-Aided-Autonomous,SADGURU GADGE MAHARAJ COLLEGE KARAD,GOPENO,18357,36.496736,G,O,OPEN,MCA,2025,3
'16207,SADGURU GADGE MAHARAJ COLLEGE KARAD,'1620724170U,Master in Computer Application,Un-Aided-Autonomous,SADGURU GADGE MAHARAJ COLLEGE KARAD,GOBCO,13293,58.7911466,G,O,OBC,MCA,2025,3
'16216,SANGOLA MAHAVIDYALAYA SANGOLA,'1621624110,Master in Computer Application,Un-Aided,SANGOLA MAHAVIDYALAYA SANGOLA,GOPENH,16186,46.3793819,G,H,OPEN,MCA,2025,3
'16216,SANGOLA MAHAVIDYALAYA SANGOLA,'1621624110,Master in Computer Application,Un-Aided,SANGOLA MAHAVIDYALAYA SANGOLA,GSCH,16757,44.5345198,G,H,SC,MCA,2025,3
'16216,SANGOLA MAHAVIDYALAYA SANGOLA,'1621624110,Master in Computer Application,Un-Aided,SANGOLA MAHAVIDYALAYA SANGOLA,GSTH,17901,39.3989669,G,H,ST,MCA,2025,3
'16216,SANGOLA MAHAVIDYALAYA SANGOLA,'1621624110,Master in Computer Application,Un-Aided,SANGOLA MAHAVIDYALAYA SANGOLA,GOBCH,22428,19.1539942,G,H,OBC,MCA,2025,3
'16216,SANGOLA MAHAVIDYALAYA SANGOLA,'1621624110,Master in Computer Application,Un-Aided,SANGOLA MAHAVIDYALAYA SANGOLA,GOPENO,20075,29.9046039,G,O,OPEN,MCA,2025,3
'16229,DESHBHAKT HARINARAYAN BANKATLAL SONI COLLEGE SOLAPUR,'1622924210,Master of Computer Applications,Un-Aided-Linguistic Minority - Hindi,DESHBHAKT HARINARAYAN BANKATLAL SONI COLLEGE SOLAPUR,GOPENO,18419,36.496736,G,O,OPEN,MCA,2025,3
'16229,DESHBHAKT HARINARAYAN BANKATLAL SONI COLLEGE SOLAPUR,'1622924210,Master of Computer Applications,Un-Aided-Linguistic Minority - Hindi,DESHBHAKT HARINARAYAN BANKATLAL SONI COLLEGE SOLAPUR,MI-MH,24821,4.302251,M,H,MI,MCA,2025,3
'16259,FRIENDS UNION FOR ENERGISING LIVES FUEL COLLEGE,'1625924110,Master in Computer Application,Un-Aided,FRIENDS UNION FOR ENERGISING LIVES FUEL COLLEGE,GOBCH,15632,49.3533426,G,H,OBC,MCA,2025,3
'16259,FRIENDS UNION FOR ENERGISING LIVES FUEL COLLEGE,'1625924110,Master in Computer Application,Un-Aided,FRIENDS UNION FOR ENERGISING LIVES FUEL COLLEGE,GSCH,13374,56.5488095,G,H,SC,MCA,2025,3
'16259,FRIENDS UNION FOR ENERGISING LIVES FUEL COLLEGE,'1625924110,Master in Computer Application,Un-Aided,FRIENDS UNION FOR ENERGISING LIVES FUEL COLLEGE,GOPENO,7126,77.8251197,G,O,OPEN,MCA,2025,3
'16259,FRIENDS UNION FOR ENERGISING LIVES FUEL COLLEGE,'1625924110,Master in Computer Application,Un-Aided,FRIENDS UNION FOR ENERGISING LIVES FUEL COLLEGE,GOBCO,9673,69.7143504,G,O,OBC,MCA,2025,3
'16259,FRIENDS UNION FOR ENERGISING LIVES FUEL COLLEGE,'1625924110,Master in Computer Application,Un-Aided,FRIENDS UNION FOR ENERGISING LIVES FUEL COLLEGE,GSEBCO,11033,65.8578922,G,O,SEBC,MCA,2025,3
'16259,FRIENDS UNION FOR ENERGISING LIVES FUEL COLLEGE,'1625924110,Master in Computer Application,Un-Aided,FRIENDS UNION FOR ENERGISING LIVES FUEL COLLEGE,GSTO,10317,67.3579428,G,O,ST,MCA,2025,3
'16331,SarSam College of Management & Technology,'1633124110,Master in Computer Application,Un-Aided,SarSam College of Management & Technology,GOPENH,18805,36.496736,G,H,OPEN,MCA,2025,3
'16331,SarSam College of Management & Technology,'1633124110,Master in Computer Application,Un-Aided,SarSam College of Management & Technology,GOBCH,22944,15.5994113,G,H,OBC,MCA,2025,3
'16331,SarSam College of Management & Technology,'1633124110,Master in Computer Application,Un-Aided,SarSam College of Management & Technology,GSCH,20503,27.2744425,G,H,SC,MCA,2025,3
'16331,SarSam College of Management & Technology,'1633124110,Master in Computer Application,Un-Aided,SarSam College of Management & Technology,GSTH,20088,29.9046039,G,H,ST,MCA,2025,3
'16331,SarSam College of Management & Technology,'1633124110,Master in Computer Application,Un-Aided,SarSam College of Management & Technology,PWDOPENH,19093,34.5198145,P,H,PWD,MCA,2025,3
'16331,SarSam College of Management & Technology,'1633124110,Master in Computer Application,Un-Aided,SarSam College of Management & Technology,GSEBCH,19591,31.6629561,G,H,SEBC,MCA,2025,3
'16331,SarSam College of Management & Technology,'1633124110,Master in Computer Application,Un-Aided,SarSam College of Management & Technology,GOPENO,16018,46.3793819,G,O,OPEN,MCA,2025,3
'16331,SarSam College of Management & Technology,'1633124110,Master in Computer Application,Un-Aided,SarSam College of Management & Technology,GOBCO,19352,31.6629561,G,O,OBC,MCA,2025,3
'16331,SarSam College of Management & Technology,'1633124110,Master in Computer Application,Un-Aided,SarSam College of Management & Technology,GSEBCO,18291,36.496736,G,O,SEBC,MCA,2025,3
'16331,SarSam College of Management & Technology,'1633124110,Master in Computer Application,Un-Aided,SarSam College of Management & Technology,GSCO,16382,46.3793819,G,O,SC,MCA,2025,3
'16331,SarSam College of Management & Technology,'1633124110,Master in Computer Application,Un-Aided,SarSam College of Management & Technology,TFWS,8887,73.5368477,T,S,TFWS,MCA,2025,3
'16353,"Shivsamarth Institute of Management, Talmawale",'1635324110,Master in Computer Application,Un-Aided,Shivsamarth Institute of Management,GOPENH,15604,49.3533426,G,H,OPEN,MCA,2025,3
'16353,"Shivsamarth Institute of Management, Talmawale",'1635324110,Master in Computer Application,Un-Aided,Shivsamarth Institute of Management,GSCH,16987,44.5345198,G,H,SC,MCA,2025,3
'16353,"Shivsamarth Institute of Management, Talmawale",'1635324110,Master in Computer Application,Un-Aided,Shivsamarth Institute of Management,GOBCH,22043,21.0059952,G,H,OBC,MCA,2025,3
'16353,"Shivsamarth Institute of Management, Talmawale",'1635324110,Master in Computer Application,Un-Aided,Shivsamarth Institute of Management,GSCO,23512,12.4750009,G,O,SC,MCA,2025,3
'16353,"Shivsamarth Institute of Management, Talmawale",'1635324110,Master in Computer Application,Un-Aided,Shivsamarth Institute of Management,GOBCO,5636,82.8308366,G,O,OBC,MCA,2025,3
'16353,"Shivsamarth Institute of Management, Talmawale",'1635324110,Master in Computer Application,Un-Aided,Shivsamarth Institute of Management,GNTBO,22742,16.9789978,G,O,NTB,MCA,2025,3
'16353,"Shivsamarth Institute of Management, Talmawale",'1635324110,Master in Computer Application,Un-Aided,Shivsamarth Institute of Management,TFWS,24344,7.4072677,T,S,TFWS,MCA,2025,3
'16355,Audyogik Shikshan Mandal's Nextgen Technical Campus,'1635524210,Master of Computer Applications,Un-Aided,Audyogik Shikshan Mandal's Nextgen Technical Campus,GOPENH,14894,51.4093808,G,H,OPEN,MCA,2025,3
'16355,Audyogik Shikshan Mandal's Nextgen Technical Campus,'1635524210,Master of Computer Applications,Un-Aided,Audyogik Shikshan Mandal's Nextgen Technical Campus,GNTAH,21017,25.4779232,G,H,NTA,MCA,2025,3
'16355,Audyogik Shikshan Mandal's Nextgen Technical Campus,'1635524210,Master of Computer Applications,Un-Aided,Audyogik Shikshan Mandal's Nextgen Technical Campus,GNTCH,25455,0.2564006,G,H,NTC,MCA,2025,3
'16355,Audyogik Shikshan Mandal's Nextgen Technical Campus,'1635524210,Master of Computer Applications,Un-Aided,Audyogik Shikshan Mandal's Nextgen Technical Campus,GOBCH,19434,31.6629561,G,H,OBC,MCA,2025,3
'16355,Audyogik Shikshan Mandal's Nextgen Technical Campus,'1635524210,Master of Computer Applications,Un-Aided,Audyogik Shikshan Mandal's Nextgen Technical Campus,GSEBCH,20201,29.9046039,G,H,SEBC,MCA,2025,3
'16355,Audyogik Shikshan Mandal's Nextgen Technical Campus,'1635524210,Master of Computer Applications,Un-Aided,Audyogik Shikshan Mandal's Nextgen Technical Campus,GSTH,17567,41.4550394,G,H,ST,MCA,2025,3
'16355,Audyogik Shikshan Mandal's Nextgen Technical Campus,'1635524210,Master of Computer Applications,Un-Aided,Audyogik Shikshan Mandal's Nextgen Technical Campus,GNTBH,17742,39.3989669,G,H,NTB,MCA,2025,3
'16355,Audyogik Shikshan Mandal's Nextgen Technical Campus,'1635524210,Master of Computer Applications,Un-Aided,Audyogik Shikshan Mandal's Nextgen Technical Campus,PWDOPENH,15388,49.3533426,P,H,PWD,MCA,2025,3
'16355,Audyogik Shikshan Mandal's Nextgen Technical Campus,'1635524210,Master of Computer Applications,Un-Aided,Audyogik Shikshan Mandal's Nextgen Technical Campus,GSCH,19922,29.9046039,G,H,SC,MCA,2025,3
'16355,Audyogik Shikshan Mandal's Nextgen Technical Campus,'1635524210,Master of Computer Applications,Un-Aided,Audyogik Shikshan Mandal's Nextgen Technical Campus,GSEBCH,13977,56.5488095,G,H,SEBC,MCA,2025,3
'16355,Audyogik Shikshan Mandal's Nextgen Technical Campus,'1635524210,Master of Computer Applications,Un-Aided,Audyogik Shikshan Mandal's Nextgen Technical Campus,PWDSCH,20816,25.4779232,P,H,PWD,MCA,2025,3
'16355,Audyogik Shikshan Mandal's Nextgen Technical Campus,'1635524210,Master of Computer Applications,Un-Aided,Audyogik Shikshan Mandal's Nextgen Technical Campus,GOPENO,10913,65.8578922,G,O,OPEN,MCA,2025,3
'16355,Audyogik Shikshan Mandal's Nextgen Technical Campus,'1635524210,Master of Computer Applications,Un-Aided,Audyogik Shikshan Mandal's Nextgen Technical Campus,GSCO,12882,58.7911466,G,O,SC,MCA,2025,3
'16355,Audyogik Shikshan Mandal's Nextgen Technical Campus,'1635524210,Master of Computer Applications,Un-Aided,Audyogik Shikshan Mandal's Nextgen Technical Campus,GNTAO,18193,39.3989669,G,O,NTA,MCA,2025,3
'16355,Audyogik Shikshan Mandal's Nextgen Technical Campus,'1635524210,Master of Computer Applications,Un-Aided,Audyogik Shikshan Mandal's Nextgen Technical Campus,GNTBO,21566,23.1010151,G,O,NTB,MCA,2025,3
