institute code,institute name,branch code,course name,status,university,category,rank,percentile,gender,quota,category(1),branch,year,cap round
'6213,"Chh. Shahu Institute Of Business Edu And Res Vasantraodada Patil Institute Of Management Studies & Research, Sangli",'0621324110,Master in Computer Application,Un-Aided-Autonomous,Chh. Shahu Institute Of Business Edu And Res Vasantraodada Patil Institute Of Management Studies & Research,GSTH,15087,51.4093808,G,H,ST,MCA,2025,4
'6213,"Chh. Shahu Institute Of Business Edu And Res Vasantraodada Patil Institute Of Management Studies & Research, Sangli",'0621324110,Master in Computer Application,Un-Aided-Autonomous,Chh. Shahu Institute Of Business Edu And Res Vasantraodada Patil Institute Of Management Studies & Research,GOBCH,23788,10.5199653,G,H,OBC,MCA,2025,4
'6213,"Chh. Shahu Institute Of Business Edu And Res Vasantraodada Patil Institute Of Management Studies & Research, Sangli",'0621324110,Master in Computer Application,Un-Aided-Autonomous,Chh. Shahu Institute Of Business Edu And Res Vasantraodada Patil Institute Of Management Studies & Research,GOPENO,8384,74.782248,G,O,OPEN,MCA,2025,4
'6213,"Chh. Shahu Institute Of Business Edu And Res Vasantraodada Patil Institute Of Management Studies & Research, Sangli",'0621324110,Master in Computer Application,Un-Aided-Autonomous,Chh. Shahu Institute Of Business Edu And Res Vasantraodada Patil Institute Of Management Studies & Research,GSEBCO,16352,46.3793819,G,O,SEBC,MCA,2025,4
'6213,"Chh. Shahu Institute Of Business Edu And Res Vasantraodada Patil Institute Of Management Studies & Research, Sangli",'0621324110,Master in Computer Application,Un-Aided-Autonomous,Chh. Shahu Institute Of Business Edu And Res Vasantraodada Patil Institute Of Management Studies & Research,GSCO,17376,41.4550394,G,O,SC,MCA,2025,4
'6213,"Chh. Shahu Institute Of Business Edu And Res Vasantraodada Patil Institute Of Management Studies & Research, Sangli",'0621324110,Master in Computer Application,Un-Aided-Autonomous,Chh. Shahu Institute Of Business Edu And Res Vasantraodada Patil Institute Of Management Studies & Research,GNTBO,15379,49.3533426,G,O,NTB,MCA,2025,4
'6214,"K. E. Society's Rajarambapu Institute of Technology, Walwa, Sangli",'0621424110,Master in Computer Application,Un-Aided-Autonomous,K. E. Society's Rajarambapu Institute of Technology,GSCH,10544,67.3579428,G,H,SC,MCA,2025,4
'6214,"K. E. Society's Rajarambapu Institute of Technology, Walwa, Sangli",'0621424110,Master in Computer Application,Un-Aided-Autonomous,K. E. Society's Rajarambapu Institute of Technology,GNTCH,11094,65.8578922,G,H,NTC,MCA,2025,4
'6214,"K. E. Society's Rajarambapu Institute of Technology, Walwa, Sangli",'0621424110,Master in Computer Application,Un-Aided-Autonomous,K. E. Society's Rajarambapu Institute of Technology,GNTDH,9466,71.1549338,G,H,NTD,MCA,2025,4
'6219,"KSGBS's Bharat- Ratna Indira Gandhi College of Engineering, Kegaon, Solapur",'0621924110,Master in Computer Application,Un-Aided,KSGBS's Bharat- Ratna Indira Gandhi College of Engineering,GOPENO,25179,2.0662871,G,O,OPEN,MCA,2025,4
'6219,"KSGBS's Bharat- Ratna Indira Gandhi College of Engineering, Kegaon, Solapur",'0621924110,Master in Computer Application,Un-Aided,KSGBS's Bharat- Ratna Indira Gandhi College of Engineering,GOPENO,18487,36.496736,G,O,OPEN,MCA,2025,4
'6220,"SVERI's College of Engineering, Pandharpur",'0622024110,Master in Computer Application,Un-Aided-Autonomous,SVERI's College of Engineering,GOPENH,10189,67.3579428,G,H,OPEN,MCA,2025,4
'6220,"SVERI's College of Engineering, Pandharpur",'0622024110,Master in Computer Application,Un-Aided-Autonomous,SVERI's College of Engineering,GSCH,19327,34.5198145,G,H,SC,MCA,2025,4
'6220,"SVERI's College of Engineering, Pandharpur",'0622024110,Master in Computer Application,Un-Aided-Autonomous,SVERI's College of Engineering,GOBCH,20888,25.4779232,G,H,OBC,MCA,2025,4
'6220,"SVERI's College of Engineering, Pandharpur",'0622024110,Master in Computer Application,Un-Aided-Autonomous,SVERI's College of Engineering,GOBCO,12739,58.7911466,G,O,OBC,MCA,2025,4
'6220,"SVERI's College of Engineering, Pandharpur",'0622024110,Master in Computer Application,Un-Aided-Autonomous,SVERI's College of Engineering,GOBCO,23174,13.5402134,G,O,OBC,MCA,2025,4
'6222,"Dattajirao Kadam Technical Education Society's Textile & Engineering Institute, Ichalkaranji.",'0622224110,Master in Computer Application,Un-Aided-Autonomous,Dattajirao Kadam Technical Education Society's Textile & Engineering Institute,GSTO,10421,67.3579428,G,O,ST,MCA,2025,4
'6228,"Dr. D. Y. Patil Pratishthan's D.Y.Patil Institute of Master of Computer Applications and Management, Akurdi, Pune",'0622824110,Master in Computer Application,Un-Aided,Dr. D. Y. Patil Pratishthan's D.Y.Patil Institute of Master of Computer Applications and Management,GOPENH,1248,95.5548847,G,H,OPEN,MCA,2025,4
'6228,"Dr. D. Y. Patil Pratishthan's D.Y.Patil Institute of Master of Computer Applications and Management, Akurdi, Pune",'0622824110,Master in Computer Application,Un-Aided,Dr. D. Y. Patil Pratishthan's D.Y.Patil Institute of Master of Computer Applications and Management,GSCH,6043,82.8308366,G,H,SC,MCA,2025,4
'6228,"Dr. D. Y. Patil Pratishthan's D.Y.Patil Institute of Master of Computer Applications and Management, Akurdi, Pune",'0622824110,Master in Computer Application,Un-Aided,Dr. D. Y. Patil Pratishthan's D.Y.Patil Institute of Master of Computer Applications and Management,GNTBH,7505,76.9216256,G,H,NTB,MCA,2025,4
'6228,"Dr. D. Y. Patil Pratishthan's D.Y.Patil Institute of Master of Computer Applications and Management, Akurdi, Pune",'0622824110,Master in Computer Application,Un-Aided,Dr. D. Y. Patil Pratishthan's D.Y.Patil Institute of Master of Computer Applications and Management,GSEBCH,4526,85.3851665,G,H,SEBC,MCA,2025,4
'6228,"Dr. D. Y. Patil Pratishthan's D.Y.Patil Institute of Master of Computer Applications and Management, Akurdi, Pune",'0622824110,Master in Computer Application,Un-Aided,Dr. D. Y. Patil Pratishthan's D.Y.Patil Institute of Master of Computer Applications and Management,GNTAH,3251,89.1966341,G,H,NTA,MCA,2025,4
'6228,"Dr. D. Y. Patil Pratishthan's D.Y.Patil Institute of Master of Computer Applications and Management, Akurdi, Pune",'0622824110,Master in Computer Application,Un-Aided,Dr. D. Y. Patil Pratishthan's D.Y.Patil Institute of Master of Computer Applications and Management,GSCO,1850,93.5511867,G,O,SC,MCA,2025,4
'6228,"Dr. D. Y. Patil Pratishthan's D.Y.Patil Institute of Master of Computer Applications and Management, Akurdi, Pune",'0622824110,Master in Computer Application,Un-Aided,Dr. D. Y. Patil Pratishthan's D.Y.Patil Institute of Master of Computer Applications and Management,GSTO,1153,96.1125146,G,O,ST,MCA,2025,4
'6228,"Dr. D. Y. Patil Pratishthan's D.Y.Patil Institute of Master of Computer Applications and Management, Akurdi, Pune",'0622824110,Master in Computer Application,Un-Aided,Dr. D. Y. Patil Pratishthan's D.Y.Patil Institute of Master of Computer Applications and Management,TFWS,360,98.5181554,T,S,TFWS,MCA,2025,4
'6231,"Sinhgad Technical Education Society's Sinhgad Institute of Management ,Vadgaon(Budruk),Pune",'0623124110,Master in Computer Application,Un-Aided,Sinhgad Technical Education Society's Sinhgad Institute of Management,GOPENH,3069,90.7733494,G,H,OPEN,MCA,2025,4
'6231,"Sinhgad Technical Education Society's Sinhgad Institute of Management ,Vadgaon(Budruk),Pune",'0623124110,Master in Computer Application,Un-Aided,Sinhgad Technical Education Society's Sinhgad Institute of Management,GSCH,18265,36.496736,G,H,SC,MCA,2025,4
'6231,"Sinhgad Technical Education Society's Sinhgad Institute of Management ,Vadgaon(Budruk),Pune",'0623124110,Master in Computer Application,Un-Aided,Sinhgad Technical Education Society's Sinhgad Institute of Management,GOBCH,3967,87.3496474,G,H,OBC,MCA,2025,4
'6231,"Sinhgad Technical Education Society's Sinhgad Institute of Management ,Vadgaon(Budruk),Pune",'0623124110,Master in Computer Application,Un-Aided,Sinhgad Technical Education Society's Sinhgad Institute of Management,GSEBCH,5242,82.9644433,G,H,SEBC,MCA,2025,4
'6231,"Sinhgad Technical Education Society's Sinhgad Institute of Management ,Vadgaon(Budruk),Pune",'0623124110,Master in Computer Application,Un-Aided,Sinhgad Technical Education Society's Sinhgad Institute of Management,GSTH,4136,87.3496474,G,H,ST,MCA,2025,4
'6231,"Sinhgad Technical Education Society's Sinhgad Institute of Management ,Vadgaon(Budruk),Pune",'0623124110,Master in Computer Application,Un-Aided,Sinhgad Technical Education Society's Sinhgad Institute of Management,PWDOPENH,3930,87.3496474,P,H,PWD,MCA,2025,4
