institute code,institute name,branch code,course name,status,university,category,rank,percentile,gender,quota,category(1),branch,year,cap round
'6144,"Genba Sopanrao Moze College of Engineering, Baner-Balewadi, Pune",'0614424110,Master in Computer Application,Un-Aided,Genba Sopanrao Moze College of Engineering,GSTO,3560,89.1331398,G,O,ST,MCA,2025,2
'6145,"JSPM'S Jaywantrao Sawant College of Engineering,Pune",'0614524110,Master in Computer Application,Un-Aided,JSPM'S Jaywantrao Sawant College of Engineering,GOPENH,1808,94.4270578,G,H,OPEN,MCA,2025,2
'6145,"JSPM'S Jaywantrao Sawant College of Engineering,Pune",'0614524110,Master in Computer Application,Un-Aided,JSPM'S Jaywantrao Sawant College of Engineering,GNTBH,5535,82.9644433,G,H,NTB,MCA,2025,2
'6145,"JSPM'S Jaywantrao Sawant College of Engineering,Pune",'0614524110,Master in Computer Application,Un-Aided,JSPM'S Jaywantrao Sawant College of Engineering,GOBCH,2791,90.9663786,G,H,OBC,MCA,2025,2
'6145,"JSPM'S Jaywantrao Sawant College of Engineering,Pune",'0614524110,Master in Computer Application,Un-Aided,JSPM'S Jaywantrao Sawant College of Engineering,GSTH,2357,92.3361383,G,H,ST,MCA,2025,2
'6145,"JSPM'S Jaywantrao Sawant College of Engineering,Pune",'0614524110,Master in Computer Application,Un-Aided,JSPM'S Jaywantrao Sawant College of Engineering,PWDOPENH,1889,93.5511867,P,H,PWD,MCA,2025,2
'6145,"JSPM'S Jaywantrao Sawant College of Engineering,Pune",'0614524110,Master in Computer Application,Un-Aided,JSPM'S Jaywantrao Sawant College of Engineering,GOPENO,1540,94.6454851,G,O,OPEN,MCA,2025,2
'6145,"JSPM'S Jaywantrao Sawant College of Engineering,Pune",'0614524110,Master in Computer Application,Un-Aided,JSPM'S Jaywantrao Sawant College of Engineering,GSCO,3152,90.7733494,G,O,SC,MCA,2025,2
'6145,"JSPM'S Jaywantrao Sawant College of Engineering,Pune",'0614524110,Master in Computer Application,Un-Aided,JSPM'S Jaywantrao Sawant College of Engineering,GNTCO,3691,89.1331398,G,O,NTC,MCA,2025,2
'6145,"JSPM'S Jaywantrao Sawant College of Engineering,Pune",'0614524110,Master in Computer Application,Un-Aided,JSPM'S Jaywantrao Sawant College of Engineering,GOBCO,1735,94.4270578,G,O,OBC,MCA,2025,2
'6145,"JSPM'S Jaywantrao Sawant College of Engineering,Pune",'0614524110,Master in Computer Application,Un-Aided,JSPM'S Jaywantrao Sawant College of Engineering,GSEBCO,1697,94.4270578,G,O,SEBC,MCA,2025,2
'6145,"JSPM'S Jaywantrao Sawant College of Engineering,Pune",'0614524110,Master in Computer Application,Un-Aided,JSPM'S Jaywantrao Sawant College of Engineering,EWS,3864,87.3496474,E,S,EWS,MCA,2025,2
'6145,"JSPM'S Jaywantrao Sawant College of Engineering,Pune",'0614524110,Master in Computer Application,Un-Aided,JSPM'S Jaywantrao Sawant College of Engineering,TFWS,1274,95.5548847,T,S,TFWS,MCA,2025,2
'6152,"Zeal Education Society's Zeal Institute of Business Administration, Computer Application and Research, Pune",'0615224110,Master in Computer Application,Un-Aided,Zeal Education Society's Zeal Institute of Business Administration,GOPENH,7940,74.782248,G,H,OPEN,MCA,2025,2
'6152,"Zeal Education Society's Zeal Institute of Business Administration, Computer Application and Research, Pune",'0615224110,Master in Computer Application,Un-Aided,Zeal Education Society's Zeal Institute of Business Administration,GSCH,19269,34.5198145,G,H,SC,MCA,2025,2
'6152,"Zeal Education Society's Zeal Institute of Business Administration, Computer Application and Research, Pune",'0615224110,Master in Computer Application,Un-Aided,Zeal Education Society's Zeal Institute of Business Administration,GNTAH,19171,34.5198145,G,H,NTA,MCA,2025,2
'6152,"Zeal Education Society's Zeal Institute of Business Administration, Computer Application and Research, Pune",'0615224110,Master in Computer Application,Un-Aided,Zeal Education Society's Zeal Institute of Business Administration,GNTBH,18624,36.496736,G,H,NTB,MCA,2025,2
'6152,"Zeal Education Society's Zeal Institute of Business Administration, Computer Application and Research, Pune",'0615224110,Master in Computer Application,Un-Aided,Zeal Education Society's Zeal Institute of Business Administration,GNTCH,12971,58.7911466,G,H,NTC,MCA,2025,2
'6152,"Zeal Education Society's Zeal Institute of Business Administration, Computer Application and Research, Pune",'0615224110,Master in Computer Application,Un-Aided,Zeal Education Society's Zeal Institute of Business Administration,GNTDH,22711,16.9789978,G,H,NTD,MCA,2025,2
'6152,"Zeal Education Society's Zeal Institute of Business Administration, Computer Application and Research, Pune",'0615224110,Master in Computer Application,Un-Aided,Zeal Education Society's Zeal Institute of Business Administration,GOBCH,11216,65.8578922,G,H,OBC,MCA,2025,2
'6152,"Zeal Education Society's Zeal Institute of Business Administration, Computer Application and Research, Pune",'0615224110,Master in Computer Application,Un-Aided,Zeal Education Society's Zeal Institute of Business Administration,GSEBCH,14370,53.942159,G,H,SEBC,MCA,2025,2
'6152,"Zeal Education Society's Zeal Institute of Business Administration, Computer Application and Research, Pune",'0615224110,Master in Computer Application,Un-Aided,Zeal Education Society's Zeal Institute of Business Administration,GSTH,8984,73.5368477,G,H,ST,MCA,2025,2
'6152,"Zeal Education Society's Zeal Institute of Business Administration, Computer Application and Research, Pune",'0615224110,Master in Computer Application,Un-Aided,Zeal Education Society's Zeal Institute of Business Administration,PWDOPENH,8325,74.782248,P,H,PWD,MCA,2025,2
'6152,"Zeal Education Society's Zeal Institute of Business Administration, Computer Application and Research, Pune",'0615224110,Master in Computer Application,Un-Aided,Zeal Education Society's Zeal Institute of Business Administration,PWDSCH,19589,31.6629561,P,H,PWD,MCA,2025,2
'6152,"Zeal Education Society's Zeal Institute of Business Administration, Computer Application and Research, Pune",'0615224110,Master in Computer Application,Un-Aided,Zeal Education Society's Zeal Institute of Business Administration,PWDOBCH,11277,65.8578922,P,H,PWD,MCA,2025,2
'6152,"Zeal Education Society's Zeal Institute of Business Administration, Computer Application and Research, Pune",'0615224110,Master in Computer Application,Un-Aided,Zeal Education Society's Zeal Institute of Business Administration,PWDSEBCH,14600,53.942159,P,H,PWD,MCA,2025,2
'6152,"Zeal Education Society's Zeal Institute of Business Administration, Computer Application and Research, Pune",'0615224110,Master in Computer Application,Un-Aided,Zeal Education Society's Zeal Institute of Business Administration,GOPENO,4745,85.3851665,G,O,OPEN,MCA,2025,2
'6152,"Zeal Education Society's Zeal Institute of Business Administration, Computer Application and Research, Pune",'0615224110,Master in Computer Application,Un-Aided,Zeal Education Society's Zeal Institute of Business Administration,GSCO,7700,76.9216256,G,O,SC,MCA,2025,2
'6152,"Zeal Education Society's Zeal Institute of Business Administration, Computer Application and Research, Pune",'0615224110,Master in Computer Application,Un-Aided,Zeal Education Society's Zeal Institute of Business Administration,GNTCO,6905,79.9969812,G,O,NTC,MCA,2025,2
'6152,"Zeal Education Society's Zeal Institute of Business Administration, Computer Application and Research, Pune",'0615224110,Master in Computer Application,Un-Aided,Zeal Education Society's Zeal Institute of Business Administration,GNTDO,5785,82.8308366,G,O,NTD,MCA,2025,2
'6152,"Zeal Education Society's Zeal Institute of Business Administration, Computer Application and Research, Pune",'0615224110,Master in Computer Application,Un-Aided,Zeal Education Society's Zeal Institute of Business Administration,GOBCO,5622,82.9644433,G,O,OBC,MCA,2025,2
'6152,"Zeal Education Society's Zeal Institute of Business Administration, Computer Application and Research, Pune",'0615224110,Master in Computer Application,Un-Aided,Zeal Education Society's Zeal Institute of Business Administration,GSEBCO,6278,80.5399495,G,O,SEBC,MCA,2025,2
'6152,"Zeal Education Society's Zeal Institute of Business Administration, Computer Application and Research, Pune",'0615224110,Master in Computer Application,Un-Aided,Zeal Education Society's Zeal Institute of Business Administration,GSTO,5234,82.9644433,G,O,ST,MCA,2025,2
'6152,"Zeal Education Society's Zeal Institute of Business Administration, Computer Application and Research, Pune",'0615224110,Master in Computer Application,Un-Aided,Zeal Education Society's Zeal Institute of Business Administration,EWS,21973,21.0059952,E,S,EWS,MCA,2025,2
'6152,"Zeal Education Society's Zeal Institute of Business Administration, Computer Application and Research, Pune",'0615224110,Master in Computer Application,Un-Aided,Zeal Education Society's Zeal Institute of Business Administration,TFWS,1957,93.5511867,T,S,TFWS,MCA,2025,2
'6154,"Institute of Industrial & Computer Management & Research, Nigdi, Pune",'0615424110,Master in Computer Application,Un-Aided-Linguistic Minority - Konkani,Institute of Industrial & Computer Management & Research,GOPENH,3334,89.1966341,G,H,OPEN,MCA,2025,2
'6154,"Institute of Industrial & Computer Management & Research, Nigdi, Pune",'0615424110,Master in Computer Application,Un-Aided-Linguistic Minority - Konkani,Institute of Industrial & Computer Management & Research,GOPENO,1780,94.4270578,G,O,OPEN,MCA,2025,2
'6154,"Institute of Industrial & Computer Management & Research, Nigdi, Pune",'0615424110,Master in Computer Application,Un-Aided-Linguistic Minority - Konkani,Institute of Industrial & Computer Management & Research,TFWS,1424,95.2942951,T,S,TFWS,MCA,2025,2
'6154,"Institute of Industrial & Computer Management & Research, Nigdi, Pune",'0615424110,Master in Computer Application,Un-Aided-Linguistic Minority - Konkani,Institute of Industrial & Computer Management & Research,MI-MH,3622,89.1331398,M,H,MI,MCA,2025,2
'6155,"G.H.Raisoni College of Engineering & Management, Wagholi, Pune",'0615524110,Master in Computer Application,Un-Aided-Autonomous-Linguistic Minority - Hindi,G.H.Raisoni College of Engineering & Management,GOPENH,5006,85.2118788,G,H,OPEN,MCA,2025,2
'6155,"G.H.Raisoni College of Engineering & Management, Wagholi, Pune",'0615524110,Master in Computer Application,Un-Aided-Autonomous-Linguistic Minority - Hindi,G.H.Raisoni College of Engineering & Management,GOPENO,3434,89.1966341,G,O,OPEN,MCA,2025,2
'6155,"G.H.Raisoni College of Engineering & Management, Wagholi, Pune",'0615524110,Master in Computer Application,Un-Aided-Autonomous-Linguistic Minority - Hindi,G.H.Raisoni College of Engineering & Management,MI,11457,63.1574978,M,I,MI,MCA,2025,2
'6155,"G.H.Raisoni College of Engineering & Management, Wagholi, Pune",'0615524110,Master in Computer Application,Un-Aided-Autonomous-Linguistic Minority - Hindi,G.H.Raisoni College of Engineering & Management,MI-MH,5187,85.2118788,M,H,MI,MCA,2025,2
'6158,"Rajmata Jijau Shikshan Prasarak Mandal's Institute of Computer and Management Research, Dudulgaon, Pune",'0615824110,Master in Computer Application,Un-Aided,Rajmata Jijau Shikshan Prasarak Mandal's Institute of Computer and Management Research,GOPENH,8790,73.5368477,G,H,OPEN,MCA,2025,2
'6158,"Rajmata Jijau Shikshan Prasarak Mandal's Institute of Computer and Management Research, Dudulgaon, Pune",'0615824110,Master in Computer Application,Un-Aided,Rajmata Jijau Shikshan Prasarak Mandal's Institute of Computer and Management Research,GSCH,24062,9.7430286,G,H,SC,MCA,2025,2
'6158,"Rajmata Jijau Shikshan Prasarak Mandal's Institute of Computer and Management Research, Dudulgaon, Pune",'0615824110,Master in Computer Application,Un-Aided,Rajmata Jijau Shikshan Prasarak Mandal's Institute of Computer and Management Research,GSTH,19329,34.5198145,G,H,ST,MCA,2025,2
'6158,"Rajmata Jijau Shikshan Prasarak Mandal's Institute of Computer and Management Research, Dudulgaon, Pune",'0615824110,Master in Computer Application,Un-Aided,Rajmata Jijau Shikshan Prasarak Mandal's Institute of Computer and Management Research,GNTAH,18354,36.496736,G,H,NTA,MCA,2025,2
'6158,"Rajmata Jijau Shikshan Prasarak Mandal's Institute of Computer and Management Research, Dudulgaon, Pune",'0615824110,Master in Computer Application,Un-Aided,Rajmata Jijau Shikshan Prasarak Mandal's Institute of Computer and Management Research,GOBCH,10938,65.8578922,G,H,OBC,MCA,2025,2
'6158,"Rajmata Jijau Shikshan Prasarak Mandal's Institute of Computer and Management Research, Dudulgaon, Pune",'0615824110,Master in Computer Application,Un-Aided,Rajmata Jijau Shikshan Prasarak Mandal's Institute of Computer and Management Research,GSEBCH,17250,41.4550394,G,H,SEBC,MCA,2025,2
'6158,"Rajmata Jijau Shikshan Prasarak Mandal's Institute of Computer and Management Research, Dudulgaon, Pune",'0615824110,Master in Computer Application,Un-Aided,Rajmata Jijau Shikshan Prasarak Mandal's Institute of Computer and Management Research,GSTH,10020,69.7143504,G,H,ST,MCA,2025,2
'6158,"Rajmata Jijau Shikshan Prasarak Mandal's Institute of Computer and Management Research, Dudulgaon, Pune",'0615824110,Master in Computer Application,Un-Aided,Rajmata Jijau Shikshan Prasarak Mandal's Institute of Computer and Management Research,PWDOPENH,9134,71.1549338,P,H,PWD,MCA,2025,2
'6158,"Rajmata Jijau Shikshan Prasarak Mandal's Institute of Computer and Management Research, Dudulgaon, Pune",'0615824110,Master in Computer Application,Un-Aided,Rajmata Jijau Shikshan Prasarak Mandal's Institute of Computer and Management Research,GSCH,13112,58.7911466,G,H,SC,MCA,2025,2
'6158,"Rajmata Jijau Shikshan Prasarak Mandal's Institute of Computer and Management Research, Dudulgaon, Pune",'0615824110,Master in Computer Application,Un-Aided,Rajmata Jijau Shikshan Prasarak Mandal's Institute of Computer and Management Research,GNTBH,12234,61.2807064,G,H,NTB,MCA,2025,2
'6158,"Rajmata Jijau Shikshan Prasarak Mandal's Institute of Computer and Management Research, Dudulgaon, Pune",'0615824110,Master in Computer Application,Un-Aided,Rajmata Jijau Shikshan Prasarak Mandal's Institute of Computer and Management Research,GOPENO,7679,76.9216256,G,O,OPEN,MCA,2025,2
'6158,"Rajmata Jijau Shikshan Prasarak Mandal's Institute of Computer and Management Research, Dudulgaon, Pune",'0615824110,Master in Computer Application,Un-Aided,Rajmata Jijau Shikshan Prasarak Mandal's Institute of Computer and Management Research,GSCO,11900,63.1574978,G,O,SC,MCA,2025,2
'6158,"Rajmata Jijau Shikshan Prasarak Mandal's Institute of Computer and Management Research, Dudulgaon, Pune",'0615824110,Master in Computer Application,Un-Aided,Rajmata Jijau Shikshan Prasarak Mandal's Institute of Computer and Management Research,GNTDO,11205,65.8578922,G,O,NTD,MCA,2025,2
'6158,"Rajmata Jijau Shikshan Prasarak Mandal's Institute of Computer and Management Research, Dudulgaon, Pune",'0615824110,Master in Computer Application,Un-Aided,Rajmata Jijau Shikshan Prasarak Mandal's Institute of Computer and Management Research,GOBCO,9750,69.7143504,G,O,OBC,MCA,2025,2
'6158,"Rajmata Jijau Shikshan Prasarak Mandal's Institute of Computer and Management Research, Dudulgaon, Pune",'0615824110,Master in Computer Application,Un-Aided,Rajmata Jijau Shikshan Prasarak Mandal's Institute of Computer and Management Research,GSEBCO,9776,69.7143504,G,O,SEBC,MCA,2025,2
'6158,"Rajmata Jijau Shikshan Prasarak Mandal's Institute of Computer and Management Research, Dudulgaon, Pune",'0615824110,Master in Computer Application,Un-Aided,Rajmata Jijau Shikshan Prasarak Mandal's Institute of Computer and Management Research,GSTO,8083,74.782248,G,O,ST,MCA,2025,2
'6158,"Rajmata Jijau Shikshan Prasarak Mandal's Institute of Computer and Management Research, Dudulgaon, Pune",'0615824110,Master in Computer Application,Un-Aided,Rajmata Jijau Shikshan Prasarak Mandal's Institute of Computer and Management Research,GNTAO,8596,73.5368477,G,O,NTA,MCA,2025,2
'6158,"Rajmata Jijau Shikshan Prasarak Mandal's Institute of Computer and Management Research, Dudulgaon, Pune",'0615824110,Master in Computer Application,Un-Aided,Rajmata Jijau Shikshan Prasarak Mandal's Institute of Computer and Management Research,EWS,23182,13.5402134,E,S,EWS,MCA,2025,2
'6164,"Psd Shastri Educational Foundation's Asma Institute Of Management, Pune",'0616424110,Master in Computer Application,Un-Aided-Linguistic Minority - Hindi,Psd Shastri Educational Foundation's Asma Institute Of Management,GOPENH,5702,82.8308366,G,H,OPEN,MCA,2025,2
'6164,"Psd Shastri Educational Foundation's Asma Institute Of Management, Pune",'0616424110,Master in Computer Application,Un-Aided-Linguistic Minority - Hindi,Psd Shastri Educational Foundation's Asma Institute Of Management,GOPENO,4453,85.3851665,G,O,OPEN,MCA,2025,2
'6164,"Psd Shastri Educational Foundation's Asma Institute Of Management, Pune",'0616424110,Master in Computer Application,Un-Aided-Linguistic Minority - Hindi,Psd Shastri Educational Foundation's Asma Institute Of Management,TFWS,1994,93.5511867,T,S,TFWS,MCA,2025,2
'6164,"Psd Shastri Educational Foundation's Asma Institute Of Management, Pune",'0616424110,Master in Computer Application,Un-Aided-Linguistic Minority - Hindi,Psd Shastri Educational Foundation's Asma Institute Of Management,MI-MH,8195,74.782248,M,H,MI,MCA,2025,2
'6167,"Kamla Education Society's Pratibha Institute of Business Management, Chinchwad, Pune",'0616724110,Master in Computer Application,Un-Aided,Kamla Education Society's Pratibha Institute of Business Management,GOPENH,3205,90.7733494,G,H,OPEN,MCA,2025,2
