institute_code,institute_name,branch_code,course_name,status,university,category,rank,percentile,gender,quota,category_1,branch,year,cap_round
2112,"Shree Yash Pratishthan, Shreeyash College of Engineering and Technology, Aurangabad",211210110,M. B. A.,Un-Aided,Dr. Babasaheb Ambedkar Marathwada University,GSCO,44931,5.6408616,G,O,GSC,MBA,2023,2
2112,"Shree Yash Pratishthan, Shreeyash College of Engineering and Technology, Aurangabad",211210110,M. B. A.,Un-Aided,Dr. Babasaheb Ambedkar Marathwada University,GNTCO,20,1.3290308,G,O,GNTC,MBA,2023,2
2114,"Deogiri Institute of Engineering and Management Studies, Aurangabad",211410110,M. B. A.,Un-Aided,Dr. Babasaheb Ambedkar Marathwada University,GOPENH,23413,55.1487998,G,H,GOPEN,MBA,2023,2
2114,"Deogiri Institute of Engineering and Management Studies, Aurangabad",211410110,M. B. A.,Un-Aided,Dr. Babasaheb Ambedkar Marathwada University,GSCH,27830,46.4953437,G,H,GSC,MBA,2023,2
2114,"Deogiri Institute of Engineering and Management Studies, Aurangabad",211410110,M. B. A.,Un-Aided,Dr. Babasaheb Ambedkar Marathwada University,GSTH,43155,10.7237825,G,H,GST,MBA,2023,2
2114,"Deogiri Institute of Engineering and Management Studies, Aurangabad",211410110,M. B. A.,Un-Aided,Dr. Babasaheb Ambedkar Marathwada University,GNTAH,37525,24.5000546,G,H,GNTA,MBA,2023,2
2114,"Deogiri Institute of Engineering and Management Studies, Aurangabad",211410110,M. B. A.,Un-Aided,Dr. Babasaheb Ambedkar Marathwada University,GNTDH,45480,3.9597462,G,H,GNTD,MBA,2023,2
2114,"Deogiri Institute of Engineering and Management Studies, Aurangabad",211410110,M. B. A.,Un-Aided,Dr. Babasaheb Ambedkar Marathwada University,GOPENO,45550,3.6965949,G,O,GOPEN,MBA,2023,2
2114,"Deogiri Institute of Engineering and Management Studies, Aurangabad",211410110,M. B. A.,Un-Aided,Dr. Babasaheb Ambedkar Marathwada University,GSCO,33741,33.1342859,G,O,GSC,MBA,2023,2
2114,"Deogiri Institute of Engineering and Management Studies, Aurangabad",211410110,M. B. A.,Un-Aided,Dr. Babasaheb Ambedkar Marathwada University,GSTO,43592,9.6218099,G,O,GST,MBA,2023,2
2114,"Deogiri Institute of Engineering and Management Studies, Aurangabad",211410110,M. B. A.,Un-Aided,Dr. Babasaheb Ambedkar Marathwada University,GNTAO,35238,30.5608872,G,O,GNTA,MBA,2023,2
2115,"Sahyog Sevabhavi Santha's Indira Institute of Management Science, Nanded",211510110,M. B. A.,Un-Aided,"Swami Ramanand Teerth Marathwada University, Nanded",GOPENH,40500,17.8531269,G,H,GOPEN,MBA,2023,2
2115,"Sahyog Sevabhavi Santha's Indira Institute of Management Science, Nanded",211510110,M. B. A.,Un-Aided,"Swami Ramanand Teerth Marathwada University, Nanded",GOPENO,22646,56.4441601,G,O,GOPEN,MBA,2023,2
2116,"Matoshri Pratishan's Group of Institutions (Integrated Campus), Kupsarwadi , Nanded",211610110,M. B. A.,Un-Aided,"Swami Ramanand Teerth Marathwada University, Nanded",GOPENH,44505,6.8031563,G,H,GOPEN,MBA,2023,2
2119,"Shree Sharda Bhavan Education Society's Institute of Technology & Management, Nanded",211910110,M. B. A.,Un-Aided,"Swami Ramanand Teerth Marathwada University, Nanded",GOPENH,42115,13.4936424,G,H,GOPEN,MBA,2023,2
2119,"Shree Sharda Bhavan Education Society's Institute of Technology & Management, Nanded",211910110,M. B. A.,Un-Aided,"Swami Ramanand Teerth Marathwada University, Nanded",GSCH,46331,1.3290308,G,H,GSC,MBA,2023,2
2119,"Shree Sharda Bhavan Education Society's Institute of Technology & Management, Nanded",211910110,M. B. A.,Un-Aided,"Swami Ramanand Teerth Marathwada University, Nanded",GSTH,13,1.8322223,G,H,GST,MBA,2023,2
2119,"Shree Sharda Bhavan Education Society's Institute of Technology & Management, Nanded",211910110,M. B. A.,Un-Aided,"Swami Ramanand Teerth Marathwada University, Nanded",GNTCH,4936424,0.302742,G,H,GNTC,MBA,2023,2
2119,"Shree Sharda Bhavan Education Society's Institute of Technology & Management, Nanded",211910110,M. B. A.,Un-Aided,"Swami Ramanand Teerth Marathwada University, Nanded",PWDOPENH,1,0.2185553,G,H,PWDOPEN,MBA,2023,2
2119,"Shree Sharda Bhavan Education Society's Institute of Technology & Management, Nanded",211910110,M. B. A.,Un-Aided,"Swami Ramanand Teerth Marathwada University, Nanded",GOPENO,36654,27.5022408,G,O,GOPEN,MBA,2023,2
2138,"Matsyodari Shikshan Sansatha's College of Engineering and Technology, Jalna",213810110,M. B. A.,Un-Aided,Dr. Babasaheb Ambedkar Marathwada University,GOPENH,26293,48.7342003,G,H,GOPEN,MBA,2023,2
2138,"Matsyodari Shikshan Sansatha's College of Engineering and Technology, Jalna",213810110,M. B. A.,Un-Aided,Dr. Babasaheb Ambedkar Marathwada University,GSTH,45552,3.6965949,G,H,GST,MBA,2023,2
2138,"Matsyodari Shikshan Sansatha's College of Engineering and Technology, Jalna",213810110,M. B. A.,Un-Aided,Dr. Babasaheb Ambedkar Marathwada University,GNTAH,46046,2.2748276,G,H,GNTA,MBA,2023,2
2138,"Matsyodari Shikshan Sansatha's College of Engineering and Technology, Jalna",213810110,M. B. A.,Un-Aided,Dr. Babasaheb Ambedkar Marathwada University,GOPENO,41392,15.4810039,G,O,GOPEN,MBA,2023,2
2138,"Matsyodari Shikshan Sansatha's College of Engineering and Technology, Jalna",213810110,M. B. A.,Un-Aided,Dr. Babasaheb Ambedkar Marathwada University,GSCO,36874,26.5915555,G,O,GSC,MBA,2023,2
2138,"Matsyodari Shikshan Sansatha's College of Engineering and Technology, Jalna",213810110,M. B. A.,Un-Aided,Dr. Babasaheb Ambedkar Marathwada University,GSTO,26,7.0629804,G,O,GST,MBA,2023,2
2138,"Matsyodari Shikshan Sansatha's College of Engineering and Technology, Jalna",213810110,M. B. A.,Un-Aided,Dr. Babasaheb Ambedkar Marathwada University,GNTBO,5915555,6.2970331,G,O,GNTB,MBA,2023,2
2138,"Matsyodari Shikshan Sansatha's College of Engineering and Technology, Jalna",213810110,M. B. A.,Un-Aided,Dr. Babasaheb Ambedkar Marathwada University,GOBCO,44485,5.6408616,G,O,GOBC,MBA,2023,2
2256,"Foster Development School of Management, Aurangabad",225610110,M. B. A.,Un-Aided,Dr. Babasaheb Ambedkar Marathwada University,GOPENH,19342,63.1015853,G,H,GOPEN,MBA,2023,2
2256,"Foster Development School of Management, Aurangabad",225610110,M. B. A.,Un-Aided,Dr. Babasaheb Ambedkar Marathwada University,GSCH,27799,46.4953437,G,H,GSC,MBA,2023,2
2256,"Foster Development School of Management, Aurangabad",225610110,M. B. A.,Un-Aided,Dr. Babasaheb Ambedkar Marathwada University,GSTH,44502,6.8031563,G,H,GST,MBA,2023,2
2256,"Foster Development School of Management, Aurangabad",225610110,M. B. A.,Un-Aided,Dr. Babasaheb Ambedkar Marathwada University,GOPENO,29749,41.7841402,G,O,GOPEN,MBA,2023,2
2256,"Foster Development School of Management, Aurangabad",225610110,M. B. A.,Un-Aided,Dr. Babasaheb Ambedkar Marathwada University,GSCO,38094,22.8959433,G,O,GSC,MBA,2023,2
2259,"Shri Sai Institute of Management & Research, Aurangabad",225910110,M. B. A.,Un-Aided,Dr. Babasaheb Ambedkar Marathwada University,GOPENH,42725,11.7917305,G,H,GOPEN,MBA,2023,2
2259,"Shri Sai Institute of Management & Research, Aurangabad",225910110,M. B. A.,Un-Aided,Dr. Babasaheb Ambedkar Marathwada University,GOPENO,45867,2.8230066,G,O,GOPEN,MBA,2023,2
2259,"Shri Sai Institute of Management & Research, Aurangabad",225910110,M. B. A.,Un-Aided,Dr. Babasaheb Ambedkar Marathwada University,GOPENO,44836,5.6408616,G,O,GOPEN,MBA,2023,2
2516,International Centre Of Excellence In Engineering and Management (ICEEM),251610110,M. B. A.,Un-Aided,Dr. Babasaheb Ambedkar Marathwada University,GOPENH,23838,54.0307102,G,H,GOPEN,MBA,2023,2
2516,International Centre Of Excellence In Engineering and Management (ICEEM),251610110,M. B. A.,Un-Aided,Dr. Babasaheb Ambedkar Marathwada University,GSCH,40608,17.8218526,G,H,GSC,MBA,2023,2
2516,International Centre Of Excellence In Engineering and Management (ICEEM),251610110,M. B. A.,Un-Aided,Dr. Babasaheb Ambedkar Marathwada University,GSTH,26882,48.5068913,G,H,GST,MBA,2023,2
2516,International Centre Of Excellence In Engineering and Management (ICEEM),251610110,M. B. A.,Un-Aided,Dr. Babasaheb Ambedkar Marathwada University,GNTAH,45576,3.6965949,G,H,GNTA,MBA,2023,2
2516,International Centre Of Excellence In Engineering and Management (ICEEM),251610110,M. B. A.,Un-Aided,Dr. Babasaheb Ambedkar Marathwada University,GOPENO,30035,41.7841402,G,O,GOPEN,MBA,2023,2
2516,International Centre Of Excellence In Engineering and Management (ICEEM),251610110,M. B. A.,Un-Aided,Dr. Babasaheb Ambedkar Marathwada University,GSTO,41,7.6897834,G,O,GST,MBA,2023,2
2520,"D. B. Institute Of Management & Research, Mouza-Mahalngra,Ta.Chakur,Dist.Latur",252010110,M. B. A.,Un-Aided,"Swami Ramanand Teerth Marathwada University, Nanded",GOPENH,27633,46.4953437,G,H,GOPEN,MBA,2023,2
2520,"D. B. Institute Of Management & Research, Mouza-Mahalngra,Ta.Chakur,Dist.Latur",252010110,M. B. A.,Un-Aided,"Swami Ramanand Teerth Marathwada University, Nanded",GSCH,46351,1.292202,G,H,GSC,MBA,2023,2
2520,"D. B. Institute Of Management & Research, Mouza-Mahalngra,Ta.Chakur,Dist.Latur",252010110,M. B. A.,Un-Aided,"Swami Ramanand Teerth Marathwada University, Nanded",PWDOPENH,46,21.3018614,G,H,PWDOPEN,MBA,2023,2
2520,"D. B. Institute Of Management & Research, Mouza-Mahalngra,Ta.Chakur,Dist.Latur",252010110,M. B. A.,Un-Aided,"Swami Ramanand Teerth Marathwada University, Nanded",GOPENO,38331,22.7518305,G,O,GOPEN,MBA,2023,2
2520,"D. B. Institute Of Management & Research, Mouza-Mahalngra,Ta.Chakur,Dist.Latur",252010110,M. B. A.,Un-Aided,"Swami Ramanand Teerth Marathwada University, Nanded",GSCO,22,0.47804,G,O,GSC,MBA,2023,2
2569,"Suraj Institute of Management, Beed",256910110,M. B. A.,Un-Aided,Dr. Babasaheb Ambedkar Marathwada University,PWDOPENH,46354,1.292202,G,H,PWDOPEN,MBA,2023,2
2571,"Kishori College of M.B.A., Beed",257110110,M. B. A.,Un-Aided,Dr. Babasaheb Ambedkar Marathwada University,GSCH,26105,49.0758513,G,H,GSC,MBA,2023,2
2571,"Kishori College of M.B.A., Beed",257110110,M. B. A.,Un-Aided,Dr. Babasaheb Ambedkar Marathwada University,GSCO,10977,78.41282,G,O,GSC,MBA,2023,2
2621,"MDA EDUCATION AND RESEARCH INSTITUTE, KOLPA, LATUR",262116510,M.B.A.(Marketing Management),Un-Aided,"Swami Ramanand Teerth Marathwada University, Nanded",GOPENO,27550,46.4953437,G,O,GOPEN,MBA,2023,2
2622,"Jay Bhavani Institute of Management, Badnapur, Jalna",262210110,M. B. A.,Un-Aided,Dr. Babasaheb Ambedkar Marathwada University,GOPENH,41245,15.6678752,G,H,GOPEN,MBA,2023,2
2622,"Jay Bhavani Institute of Management, Badnapur, Jalna",262210110,M. B. A.,Un-Aided,Dr. Babasaheb Ambedkar Marathwada University,GSCH,45307,4.5994171,G,H,GSC,MBA,2023,2
2622,"Jay Bhavani Institute of Management, Badnapur, Jalna",262210110,M. B. A.,Un-Aided,Dr. Babasaheb Ambedkar Marathwada University,GNTCH,45687,3.4182892,G,H,GNTC,MBA,2023,2
2622,"Jay Bhavani Institute of Management, Badnapur, Jalna",262210110,M. B. A.,Un-Aided,Dr. Babasaheb Ambedkar Marathwada University,GOBCH,41984,13.5316699,G,H,GOBC,MBA,2023,2
2622,"Jay Bhavani Institute of Management, Badnapur, Jalna",262210110,M. B. A.,Un-Aided,Dr. Babasaheb Ambedkar Marathwada University,GOPENO,46543,0.4320718,G,O,GOPEN,MBA,2023,2
2622,"Jay Bhavani Institute of Management, Badnapur, Jalna",262210110,M. B. A.,Un-Aided,Dr. Babasaheb Ambedkar Marathwada University,GOPENO,44242,7.5291306,G,O,GOPEN,MBA,2023,2
2623,"Shreeyash Institute of Management Studies and Research, Aurangabad",262310110,M. B. A.,Un-Aided,Dr. Babasaheb Ambedkar Marathwada University,GOPENH,46055,2.2748276,G,H,GOPEN,MBA,2023,2
2623,"Shreeyash Institute of Management Studies and Research, Aurangabad",262310110,M. B. A.,Un-Aided,Dr. Babasaheb Ambedkar Marathwada University,GOPENO,27433,46.5230057,G,O,GOPEN,MBA,2023,2
2624,"U. D. Pathrikar Institute of Management, At.Post Pathri, Aurangabad",262410110,M. B. A.,Un-Aided,Dr. Babasaheb Ambedkar Marathwada University,GOPENH,11691,76.9353807,G,H,GOPEN,MBA,2023,2
2624,"U. D. Pathrikar Institute of Management, At.Post Pathri, Aurangabad",262410110,M. B. A.,Un-Aided,Dr. Babasaheb Ambedkar Marathwada University,GSCH,41601,15.007657,G,H,GSC,MBA,2023,2
2624,"U. D. Pathrikar Institute of Management, At.Post Pathri, Aurangabad",262410110,M. B. A.,Un-Aided,Dr. Babasaheb Ambedkar Marathwada University,GSTH,76,18.568147,G,H,GST,MBA,2023,2
2624,"U. D. Pathrikar Institute of Management, At.Post Pathri, Aurangabad",262410110,M. B. A.,Un-Aided,Dr. Babasaheb Ambedkar Marathwada University,GOBCH,9353807,16.861737,G,H,GOBC,MBA,2023,2
2624,"U. D. Pathrikar Institute of Management, At.Post Pathri, Aurangabad",262410110,M. B. A.,Un-Aided,Dr. Babasaheb Ambedkar Marathwada University,PWDOPENH,15,6.8031563,G,H,PWDOPEN,MBA,2023,2
2624,"U. D. Pathrikar Institute of Management, At.Post Pathri, Aurangabad",262410110,M. B. A.,Un-Aided,Dr. Babasaheb Ambedkar Marathwada University,GOPENO,43381,10.3751914,G,O,GOPEN,MBA,2023,2
2624,"U. D. Pathrikar Institute of Management, At.Post Pathri, Aurangabad",262410110,M. B. A.,Un-Aided,Dr. Babasaheb Ambedkar Marathwada University,GSCO,45013,5.5840892,G,O,GSC,MBA,2023,2
2624,"U. D. Pathrikar Institute of Management, At.Post Pathri, Aurangabad",262410110,M. B. A.,Un-Aided,Dr. Babasaheb Ambedkar Marathwada University,GSTO,10,6.8031563,G,O,GST,MBA,2023,2
2624,"U. D. Pathrikar Institute of Management, At.Post Pathri, Aurangabad",262410110,M. B. A.,Un-Aided,Dr. Babasaheb Ambedkar Marathwada University,GOBCO,3751914,3.4182892,G,O,GOBC,MBA,2023,2
2638,"Dnyansadhana Pratishthan Educational Institution, Parbhani",263810110,M. B. A.,Un-Aided,"Swami Ramanand Teerth Marathwada University, Nanded",GOPENH,36692,27.5022408,G,H,GOPEN,MBA,2023,2
3002,"Sydenham Institute of Management Studies & Research & Entrepreneurship Education(SIMSREE), Mumbai",300210210,M. M. S.,Government,Mumbai University,GOPENH,310,99.5118931,G,H,GOPEN,MBA,2023,2
3002,"Sydenham Institute of Management Studies & Research & Entrepreneurship Education(SIMSREE), Mumbai",300210210,M. M. S.,Government,Mumbai University,GSCH,1318,97.5985958,G,H,GSC,MBA,2023,2
3002,"Sydenham Institute of Management Studies & Research & Entrepreneurship Education(SIMSREE), Mumbai",300210210,M. M. S.,Government,Mumbai University,GSTH,6425,87.4112119,G,H,GST,MBA,2023,2
3002,"Sydenham Institute of Management Studies & Research & Entrepreneurship Education(SIMSREE), Mumbai",300210210,M. M. S.,Government,Mumbai University,GNTBH,1383,97.5157542,G,H,GNTB,MBA,2023,2
3002,"Sydenham Institute of Management Studies & Research & Entrepreneurship Education(SIMSREE), Mumbai",300210210,M. M. S.,Government,Mumbai University,GNTDH,443,99.3202868,G,H,GNTD,MBA,2023,2
3002,"Sydenham Institute of Management Studies & Research & Entrepreneurship Education(SIMSREE), Mumbai",300210210,M. M. S.,Government,Mumbai University,GOBCH,710,98.8307289,G,H,GOBC,MBA,2023,2
3002,"Sydenham Institute of Management Studies & Research & Entrepreneurship Education(SIMSREE), Mumbai",300210210,M. M. S.,Government,Mumbai University,GOPENO,179,99.7231632,G,O,GOPEN,MBA,2023,2
3002,"Sydenham Institute of Management Studies & Research & Entrepreneurship Education(SIMSREE), Mumbai",300210210,M. M. S.,Government,Mumbai University,GSCO,548,99.1007322,G,O,GSC,MBA,2023,2
3002,"Sydenham Institute of Management Studies & Research & Entrepreneurship Education(SIMSREE), Mumbai",300210210,M. M. S.,Government,Mumbai University,GSTO,2670,94.8748771,G,O,GST,MBA,2023,2
3002,"Sydenham Institute of Management Studies & Research & Entrepreneurship Education(SIMSREE), Mumbai",300210210,M. M. S.,Government,Mumbai University,GNTAO,210,99.6794522,G,O,GNTA,MBA,2023,2
3002,"Sydenham Institute of Management Studies & Research & Entrepreneurship Education(SIMSREE), Mumbai",300210210,M. M. S.,Government,Mumbai University,GOBCO,243,99.6227965,G,O,GOBC,MBA,2023,2
3003,"Alkesh Dinesh Modi Institute for Financial & Management Studies, Mumbai",300310210,M. M. S.,University Department,Mumbai University,GOPENH,3527,93.2608232,G,H,GOPEN,MBA,2023,2
3003,"Alkesh Dinesh Modi Institute for Financial & Management Studies, Mumbai",300310210,M. M. S.,University Department,Mumbai University,GSCH,6237,87.8083458,G,H,GSC,MBA,2023,2
3003,"Alkesh Dinesh Modi Institute for Financial & Management Studies, Mumbai",300310210,M. M. S.,University Department,Mumbai University,GSTH,28148,45.4485849,G,H,GST,MBA,2023,2
3003,"Alkesh Dinesh Modi Institute for Financial & Management Studies, Mumbai",300310210,M. M. S.,University Department,Mumbai University,GNTAH,7137,86.1235516,G,H,GNTA,MBA,2023,2
3003,"Alkesh Dinesh Modi Institute for Financial & Management Studies, Mumbai",300310210,M. M. S.,University Department,Mumbai University,GNTCH,6505,87.320735,G,H,GNTC,MBA,2023,2
3003,"Alkesh Dinesh Modi Institute for Financial & Management Studies, Mumbai",300310210,M. M. S.,University Department,Mumbai University,GOBCH,4958,90.2100197,G,H,GOBC,MBA,2023,2
3003,"Alkesh Dinesh Modi Institute for Financial & Management Studies, Mumbai",300310210,M. M. S.,University Department,Mumbai University,PWDOPENH,19834,61.490921,G,H,PWDOPEN,MBA,2023,2
3003,"Alkesh Dinesh Modi Institute for Financial & Management Studies, Mumbai",300310210,M. M. S.,University Department,Mumbai University,PWDOPENH,7297,85.741632,G,H,PWDOPEN,MBA,2023,2
3003,"Alkesh Dinesh Modi Institute for Financial & Management Studies, Mumbai",300310210,M. M. S.,University Department,Mumbai University,GOPENO,2293,95.6318658,G,O,GOPEN,MBA,2023,2
3003,"Alkesh Dinesh Modi Institute for Financial & Management Studies, Mumbai",300310210,M. M. S.,University Department,Mumbai University,GSCO,2856,94.4486983,G,O,GSC,MBA,2023,2
3003,"Alkesh Dinesh Modi Institute for Financial & Management Studies, Mumbai",300310210,M. M. S.,University Department,Mumbai University,GSTO,11334,78.2901687,G,O,GST,MBA,2023,2
3003,"Alkesh Dinesh Modi Institute for Financial & Management Studies, Mumbai",300310210,M. M. S.,University Department,Mumbai University,GNTBO,2904,94.4086257,G,O,GNTB,MBA,2023,2
3003,"Alkesh Dinesh Modi Institute for Financial & Management Studies, Mumbai",300310210,M. M. S.,University Department,Mumbai University,GNTCO,3825,92.6657187,G,O,GNTC,MBA,2023,2
3003,"Alkesh Dinesh Modi Institute for Financial & Management Studies, Mumbai",300310210,M. M. S.,University Department,Mumbai University,GOBCO,2810,94.4977607,G,O,GOBC,MBA,2023,2
3101,"Bharti Vidyapeeth's Institute of Management Studies & Research, Navi Mumbai",310110210,M. M. S.,Un-Aided,Mumbai University,GOPENH,4903,90.3122567,G,H,GOPEN,MBA,2023,2
3101,"Bharti Vidyapeeth's Institute of Management Studies & Research, Navi Mumbai",310110210,M. M. S.,Un-Aided,Mumbai University,GSCH,6986,86.387005,G,H,GSC,MBA,2023,2
3101,"Bharti Vidyapeeth's Institute of Management Studies & Research, Navi Mumbai",310110210,M. M. S.,Un-Aided,Mumbai University,GSTH,37978,24.3058559,G,H,GST,MBA,2023,2
3101,"Bharti Vidyapeeth's Institute of Management Studies & Research, Navi Mumbai",310110210,M. M. S.,Un-Aided,Mumbai University,GNTBH,10988,78.41282,G,H,GNTB,MBA,2023,2
3101,"Bharti Vidyapeeth's Institute of Management Studies & Research, Navi Mumbai",310110210,M. M. S.,Un-Aided,Mumbai University,GNTCH,9028,82.2042127,G,H,GNTC,MBA,2023,2
3101,"Bharti Vidyapeeth's Institute of Management Studies & Research, Navi Mumbai",310110210,M. M. S.,Un-Aided,Mumbai University,GNTDH,6775,86.7269196,G,H,GNTD,MBA,2023,2
3101,"Bharti Vidyapeeth's Institute of Management Studies & Research, Navi Mumbai",310110210,M. M. S.,Un-Aided,Mumbai University,GOBCH,7182,86.0046709,G,H,GOBC,MBA,2023,2
