UDISE,College Name,College Type,Stream,Status,Medium,Reservation,Caste,Marks,Percentage,Cap Round No,City Name
27230500175,"BANDRA URDU HIGH SCHOOL & JR COLLEGE OF SCI, COMM & VOCATIONAL",Co-Ed,Commerce,Aided,English,Remaining seats (Pure),General,180.0,36.0,CAP-2,Mumbai
27230500175,"BANDRA URDU HIGH SCHOOL & JR COLLEGE OF SCI, COMM & VOCATIONAL",Co-Ed,Science,Aided,English,Remaining seats (Pure),General,268.0,53.6,CAP-2,Mumbai
27230500175,"BANDRA URDU HIGH SCHOOL & JR COLLEGE OF SCI, COMM & VOCATIONAL",Co-Ed,Science,Aided,Urdu,Remaining seats (Pure),General,178.0,35.6,CAP-2,Mumbai
27230500176,ANJUMAN ISLAM DR. M. I. J. HIGH SCHOOL & JR COLLEGE OF SCI & COM,Co-Ed,Commerce,Partially Aided (20%-80%),English,Remaining seats (Pure),General,258.0,51.6,CAP-2,Mumbai
27230500176,ANJUMAN ISLAM DR. M. I. J. HIGH SCHOOL & JR COLLEGE OF SCI & COM,Co-Ed,Commerce,Aided,English,Remaining seats (Pure),General,310.0,62.0,CAP-2,Mumbai
27230500176,ANJUMAN ISLAM DR. M. I. J. HIGH SCHOOL & JR COLLEGE OF SCI & COM,Co-Ed,Science,Aided,English,Remaining seats (Pure),General,376.0,75.2,CAP-2,Mumbai
27230500178,KANYA VIDYAMANDIR JUNIOR COLLEGE OF COMMERCE,Co-Ed,Commerce,Aided,English,Remaining seats (Pure),General,188.0,37.6,CAP-2,Mumbai
27230500179,"SHETH ANANDILAL PODAR JR. COLLEGE , SANTACRUZ",Co-Ed,Commerce,Aided,English,Women (30%),General,276.0,55.2,CAP-2,Mumbai
27230500179,"SHETH ANANDILAL PODAR JR. COLLEGE , SANTACRUZ",Co-Ed,Commerce,Aided,English,Remaining seats (Pure),General,255.0,51.0,CAP-2,Mumbai
27230500179,"SHETH ANANDILAL PODAR JR. COLLEGE , SANTACRUZ",Co-Ed,Science,Aided,English,Women (30%),General,387.0,77.4,CAP-2,Mumbai
27230500179,"SHETH ANANDILAL PODAR JR. COLLEGE , SANTACRUZ",Co-Ed,Science,Aided,English,Remaining seats (Pure),General,349.0,69.8,CAP-2,Mumbai
27230500194,RIZVI COLLEGE OF ARTS SCI & COM,Co-Ed,Arts,Aided,English,Women (30%),General,328.0,65.60000000000001,CAP-2,Mumbai
27230500194,RIZVI COLLEGE OF ARTS SCI & COM,Co-Ed,Arts,Aided,English,Trf./Ex.Sr./Ser/Sports (5%),General,245.0,49.0,CAP-2,Mumbai
27230500194,RIZVI COLLEGE OF ARTS SCI & COM,Co-Ed,Arts,Aided,English,Remaining seats (Pure),General,305.0,61.0,CAP-2,Mumbai
27230500194,RIZVI COLLEGE OF ARTS SCI & COM,Co-Ed,Commerce,Aided,English,Women (30%),General,344.0,68.8,CAP-2,Mumbai
27230500194,RIZVI COLLEGE OF ARTS SCI & COM,Co-Ed,Commerce,Aided,English,Trf./Ex.Sr./Ser/Sports (5%),General,242.0,48.4,CAP-2,Mumbai
27230500194,RIZVI COLLEGE OF ARTS SCI & COM,Co-Ed,Commerce,Aided,English,Remaining seats (Pure),General,338.0,67.60000000000001,CAP-2,Mumbai
27230500194,RIZVI COLLEGE OF ARTS SCI & COM,Co-Ed,Science,Aided,English,Women (30%),General,396.0,79.2,CAP-2,Mumbai
27230500194,RIZVI COLLEGE OF ARTS SCI & COM,Co-Ed,Science,Aided,English,Remaining seats (Pure),General,395.0,79.0,CAP-2,Mumbai
27230500195,AWAMI JR COLLEGE OF ARTS & COM,Co-Ed,Arts,Self Financed,English,Women (30%),General,191.0,38.2,CAP-2,Mumbai
27230500195,AWAMI JR COLLEGE OF ARTS & COM,Co-Ed,Arts,Self Financed,English,Remaining seats (Pure),General,189.0,37.8,CAP-2,Mumbai
27230500195,AWAMI JR COLLEGE OF ARTS & COM,Co-Ed,Commerce,Self Financed,English,Women (30%),General,200.0,40.0,CAP-2,Mumbai
27230500195,AWAMI JR COLLEGE OF ARTS & COM,Co-Ed,Commerce,Self Financed,English,Remaining seats (Pure),General,188.0,37.6,CAP-2,Mumbai
27230500197,L.S. RAHEJA COLLEGE OF ARTS & COMMERCE,Co-Ed,Arts,Aided,English,Women (30%),General,381.0,76.2,CAP-2,Mumbai
27230500197,L.S. RAHEJA COLLEGE OF ARTS & COMMERCE,Co-Ed,Arts,Aided,English,Remaining seats (Pure),General,365.0,73.0,CAP-2,Mumbai
27230500197,L.S. RAHEJA COLLEGE OF ARTS & COMMERCE,Co-Ed,Commerce,Aided,English,Women (30%),General,420.0,84.0,CAP-2,Mumbai
27230500197,L.S. RAHEJA COLLEGE OF ARTS & COMMERCE,Co-Ed,Commerce,Aided,English,Trf./Ex.Sr./Ser/Sports (5%),General,290.0,57.99999999999999,CAP-2,Mumbai
27230500197,L.S. RAHEJA COLLEGE OF ARTS & COMMERCE,Co-Ed,Commerce,Aided,English,Remaining seats (Pure),General,410.0,82.0,CAP-2,Mumbai
27230500198,SIR VITTHALDAS THAKARSEY COLLEGE OF HOME SCIENCE,Co-Ed,Science,Aided,English,Remaining seats (Pure),General,386.0,77.2,CAP-2,Mumbai
27230500199,UTTAR BHARATIYA SANGH JUNIOR COLLEGE OF COMMERCE & SCIENCE,Co-Ed,Commerce,Self Financed,English,Women (30%),General,224.0,44.800000000000004,CAP-2,Mumbai
27230500199,UTTAR BHARATIYA SANGH JUNIOR COLLEGE OF COMMERCE & SCIENCE,Co-Ed,Commerce,Self Financed,English,Remaining seats (Pure),General,206.0,41.199999999999996,CAP-2,Mumbai
27230500199,UTTAR BHARATIYA SANGH JUNIOR COLLEGE OF COMMERCE & SCIENCE,Co-Ed,Science,Self Financed,English,Women (30%),General,221.0,44.2,CAP-2,Mumbai
27230500199,UTTAR BHARATIYA SANGH JUNIOR COLLEGE OF COMMERCE & SCIENCE,Co-Ed,Science,Self Financed,English,Remaining seats (Pure),General,263.0,52.6,CAP-2,Mumbai
27230500217,AIRPORT HIGH SCHOOL AND JUNIOR COLLEGE,Co-Ed,Commerce,Aided,English,Women (30%),General,315.0,63.0,CAP-2,Mumbai
27230500217,AIRPORT HIGH SCHOOL AND JUNIOR COLLEGE,Co-Ed,Commerce,Aided,English,Remaining seats (Pure),General,281.0,56.2,CAP-2,Mumbai
27230500221,"MAP KHAN HIGH SCHOOL & JR. COLLEGE OF ARTS & COMMERCE, MAROL",Co-Ed,Arts,Aided,English,Women (30%),General,238.0,47.599999999999994,CAP-2,Mumbai
27230500221,"MAP KHAN HIGH SCHOOL & JR. COLLEGE OF ARTS & COMMERCE, MAROL",Co-Ed,Arts,Aided,English,Remaining seats (Pure),General,209.0,41.8,CAP-2,Mumbai
27230500221,"MAP KHAN HIGH SCHOOL & JR. COLLEGE OF ARTS & COMMERCE, MAROL",Co-Ed,Commerce,Aided,English,Women (30%),General,206.0,41.199999999999996,CAP-2,Mumbai
27230500221,"MAP KHAN HIGH SCHOOL & JR. COLLEGE OF ARTS & COMMERCE, MAROL",Co-Ed,Commerce,Aided,English,Remaining seats (Pure),General,175.0,35.0,CAP-2,Mumbai
27230500222,"KALA VIDYAMANDIR JR COLLEGE, ANDHERI EAST",Co-Ed,Arts,Aided,English,Women (30%),General,277.0,55.400000000000006,CAP-2,Mumbai
27230500222,"KALA VIDYAMANDIR JR COLLEGE, ANDHERI EAST",Co-Ed,Arts,Aided,English,Remaining seats (Pure),General,222.0,44.4,CAP-2,Mumbai
27230500222,"KALA VIDYAMANDIR JR COLLEGE, ANDHERI EAST",Co-Ed,Commerce,Aided,English,Women (30%),General,309.0,61.8,CAP-2,Mumbai
27230500222,"KALA VIDYAMANDIR JR COLLEGE, ANDHERI EAST",Co-Ed,Commerce,Aided,English,Remaining seats (Pure),General,310.0,62.0,CAP-2,Mumbai
27230500228,DIVINE CHILD  HIGH SCHOOL,Co-Ed,Commerce,Self Financed,English,Women (30%),General,345.0,69.0,CAP-2,Mumbai
27230500228,DIVINE CHILD  HIGH SCHOOL,Co-Ed,Commerce,Self Financed,English,Remaining seats (Pure),General,334.0,66.8,CAP-2,Mumbai
27230500228,DIVINE CHILD  HIGH SCHOOL,Co-Ed,Science,Self Financed,English,Women (30%),General,375.0,75.0,CAP-2,Mumbai
27230500228,DIVINE CHILD  HIGH SCHOOL,Co-Ed,Science,Self Financed,English,Remaining seats (Pure),General,344.0,68.8,CAP-2,Mumbai
27230500230,MAROL EDUCATION ACADEMY HIGH SCHOOL,Co-Ed,Commerce,Self Financed,English,Remaining seats (Pure),General,351.0,70.19999999999999,CAP-2,Mumbai
27230500230,MAROL EDUCATION ACADEMY HIGH SCHOOL,Co-Ed,Science,Self Financed,English,Women (30%),General,394.0,78.8,CAP-2,Mumbai
27230500230,MAROL EDUCATION ACADEMY HIGH SCHOOL,Co-Ed,Science,Self Financed,English,Remaining seats (Pure),General,390.0,78.0,CAP-2,Mumbai
27230500231,ST.  ROCK  HIGH SCHOOL,Co-Ed,Commerce,Self Financed,English,Women (30%),General,259.0,51.800000000000004,CAP-2,Mumbai
27230500231,ST.  ROCK  HIGH SCHOOL,Co-Ed,Commerce,Self Financed,English,Remaining seats (Pure),General,228.0,45.6,CAP-2,Mumbai
27230500233,VASUDEV VIDYALAYA,Co-Ed,Commerce,Self Financed,English,Women (30%),General,294.0,58.8,CAP-2,Mumbai
27230500233,VASUDEV VIDYALAYA,Co-Ed,Commerce,Self Financed,English,Remaining seats (Pure),General,193.0,38.6,CAP-2,Mumbai
27230500235,HOLY FAMILY  HIGH SCHOOL,Co-Ed,Commerce,Self Financed,Marathi,Women (30%),General,300.0,60.0,CAP-2,Mumbai
27230500235,HOLY FAMILY  HIGH SCHOOL,Co-Ed,Commerce,Self Financed,Marathi,Remaining seats (Pure),General,290.0,57.99999999999999,CAP-2,Mumbai
27230500235,HOLY FAMILY  HIGH SCHOOL,Co-Ed,Science,Self Financed,English,Women (30%),General,351.0,70.19999999999999,CAP-2,Mumbai
27230500235,HOLY FAMILY  HIGH SCHOOL,Co-Ed,Science,Self Financed,English,Remaining seats (Pure),General,337.0,67.4,CAP-2,Mumbai
27230500249,THE LITTLE FLOWER  HIGH SCHOOL,Co-Ed,Arts,Self Financed,English,Remaining seats (Pure),General,285.0,56.99999999999999,CAP-2,Mumbai
27230500249,THE LITTLE FLOWER  HIGH SCHOOL,Co-Ed,Commerce,Self Financed,English,Women (30%),General,281.0,56.2,CAP-2,Mumbai
27230500249,THE LITTLE FLOWER  HIGH SCHOOL,Co-Ed,Commerce,Self Financed,English,Remaining seats (Pure),General,246.0,49.2,CAP-2,Mumbai
27230500249,THE LITTLE FLOWER  HIGH SCHOOL,Co-Ed,Science,Self Financed,English,Women (30%),General,300.0,60.0,CAP-2,Mumbai
27230500249,THE LITTLE FLOWER  HIGH SCHOOL,Co-Ed,Science,Self Financed,English,Remaining seats (Pure),General,268.0,53.6,CAP-2,Mumbai
27230500254,SUDARSHAN ENG. HIGH SCHOOL & JR. COLLEGE,Co-Ed,Arts,Un-Aided,English,Women (30%),General,211.0,42.199999999999996,CAP-2,Mumbai
27230500254,SUDARSHAN ENG. HIGH SCHOOL & JR. COLLEGE,Co-Ed,Arts,Un-Aided,English,Remaining seats (Pure),General,206.0,41.199999999999996,CAP-2,Mumbai
27230500254,SUDARSHAN ENG. HIGH SCHOOL & JR. COLLEGE,Co-Ed,Commerce,Self Financed,English,Women (30%),General,303.0,60.6,CAP-2,Mumbai
27230500254,SUDARSHAN ENG. HIGH SCHOOL & JR. COLLEGE,Co-Ed,Commerce,Self Financed,English,Remaining seats (Pure),General,200.0,40.0,CAP-2,Mumbai
27230500254,SUDARSHAN ENG. HIGH SCHOOL & JR. COLLEGE,Co-Ed,Science,Un-Aided,English,Women (30%),General,237.0,47.4,CAP-2,Mumbai
27230500254,SUDARSHAN ENG. HIGH SCHOOL & JR. COLLEGE,Co-Ed,Science,Un-Aided,English,Remaining seats (Pure),General,193.0,38.6,CAP-2,Mumbai
27230500267,ARVIND GANDBHIR  HIGH SCHOOL,Co-Ed,Commerce,Self Financed,English,Women (30%),General,366.0,73.2,CAP-2,Mumbai
27230500267,ARVIND GANDBHIR  HIGH SCHOOL,Co-Ed,Commerce,Self Financed,English,Remaining seats (Pure),General,349.0,69.8,CAP-2,Mumbai
27230500267,ARVIND GANDBHIR  HIGH SCHOOL,Co-Ed,Commerce,Un-Aided,English,Women (30%),General,376.0,75.2,CAP-2,Mumbai
27230500267,ARVIND GANDBHIR  HIGH SCHOOL,Co-Ed,Commerce,Un-Aided,English,Remaining seats (Pure),General,363.0,72.6,CAP-2,Mumbai
27230500267,ARVIND GANDBHIR  HIGH SCHOOL,Co-Ed,Science,Un-Aided,English,Women (30%),General,364.0,72.8,CAP-2,Mumbai
27230500267,ARVIND GANDBHIR  HIGH SCHOOL,Co-Ed,Science,Un-Aided,English,Remaining seats (Pure),General,381.0,76.2,CAP-2,Mumbai
27230500271,SHREE SAMARTH VIDYALAYA & JUNIOR COLLEGE,Co-Ed,Arts,Aided,English,Women (30%),General,258.0,51.6,CAP-2,Mumbai
27230500271,SHREE SAMARTH VIDYALAYA & JUNIOR COLLEGE,Co-Ed,Arts,Aided,English,Remaining seats (Pure),General,205.0,41.0,CAP-2,Mumbai
27230500271,SHREE SAMARTH VIDYALAYA & JUNIOR COLLEGE,Co-Ed,Commerce,Aided,English,Women (30%),General,313.0,62.6,CAP-2,Mumbai
27230500271,SHREE SAMARTH VIDYALAYA & JUNIOR COLLEGE,Co-Ed,Commerce,Aided,English,Remaining seats (Pure),General,268.0,53.6,CAP-2,Mumbai
27230500276,ST. THOMAS  HIGH SCHOOL,Co-Ed,Commerce,Aided,English,Women (30%),General,351.0,70.19999999999999,CAP-2,Mumbai
27230500276,ST. THOMAS  HIGH SCHOOL,Co-Ed,Commerce,Aided,English,Remaining seats (Pure),General,332.0,66.4,CAP-2,Mumbai
27230500276,ST. THOMAS  HIGH SCHOOL,Co-Ed,Science,Aided,English,Women (30%),General,408.0,81.6,CAP-2,Mumbai
27230500276,ST. THOMAS  HIGH SCHOOL,Co-Ed,Science,Aided,English,Remaining seats (Pure),General,388.0,77.60000000000001,CAP-2,Mumbai
27230500277,MURARRAO RANE HIGH SCHOOL & JR COLLEGE,Co-Ed,Commerce,Aided,English,Women (30%),General,279.0,55.800000000000004,CAP-2,Mumbai
27230500277,MURARRAO RANE HIGH SCHOOL & JR COLLEGE,Co-Ed,Commerce,Aided,English,Remaining seats (Pure),General,260.0,52.0,CAP-2,Mumbai
27230500286,AADITYA   ACADEMY,Co-Ed,Arts,Self Financed,English,Women (30%),General,213.0,42.6,CAP-2,Mumbai
27230500286,AADITYA   ACADEMY,Co-Ed,Arts,Self Financed,English,Remaining seats (Pure),General,200.0,40.0,CAP-2,Mumbai
27230500286,AADITYA   ACADEMY,Co-Ed,Commerce,Self Financed,English,Women (30%),General,260.0,52.0,CAP-2,Mumbai
27230500286,AADITYA   ACADEMY,Co-Ed,Science,Self Financed,English,Remaining seats (Pure),General,359.0,71.8,CAP-2,Mumbai
27230500292,ST. ARNOLD'S SCHOOL & JR. COLLEGE,Co-Ed,Commerce,Self Financed,English,Women (30%),General,355.0,71.0,CAP-2,Mumbai
27230500292,ST. ARNOLD'S SCHOOL & JR. COLLEGE,Co-Ed,Commerce,Self Financed,English,Trf./Ex.Sr./Ser/Sports (5%),General,315.0,63.0,CAP-2,Mumbai
27230500292,ST. ARNOLD'S SCHOOL & JR. COLLEGE,Co-Ed,Commerce,Self Financed,English,Remaining seats (Pure),General,345.0,69.0,CAP-2,Mumbai
27230500292,ST. ARNOLD'S SCHOOL & JR. COLLEGE,Co-Ed,Science,Self Financed,English,Women (30%),General,331.0,66.2,CAP-2,Mumbai
27230500292,ST. ARNOLD'S SCHOOL & JR. COLLEGE,Co-Ed,Science,Self Financed,English,Remaining seats (Pure),General,312.0,62.4,CAP-2,Mumbai
27230500316,VERSOVA WELFARE ASSOCIATION HIGH SCHOOL & JUNIOR COLLEGE,Co-Ed,Commerce,Self Financed,English,Women (30%),General,334.0,66.8,CAP-2,Mumbai
27230500316,VERSOVA WELFARE ASSOCIATION HIGH SCHOOL & JUNIOR COLLEGE,Co-Ed,Commerce,Self Financed,English,Remaining seats (Pure),General,320.0,64.0,CAP-2,Mumbai
27230500316,VERSOVA WELFARE ASSOCIATION HIGH SCHOOL & JUNIOR COLLEGE,Co-Ed,Commerce,Aided,English,Women (30%),General,382.0,76.4,CAP-2,Mumbai
27230500316,VERSOVA WELFARE ASSOCIATION HIGH SCHOOL & JUNIOR COLLEGE,Co-Ed,Commerce,Aided,English,Remaining seats (Pure),General,370.0,74.0,CAP-2,Mumbai
27230500316,VERSOVA WELFARE ASSOCIATION HIGH SCHOOL & JUNIOR COLLEGE,Co-Ed,Science,Aided,English,Women (30%),General,398.0,79.60000000000001,CAP-2,Mumbai
27230500316,VERSOVA WELFARE ASSOCIATION HIGH SCHOOL & JUNIOR COLLEGE,Co-Ed,Science,Aided,English,Remaining seats (Pure),General,385.0,77.0,CAP-2,Mumbai
27230500318,MULJEEBHAI MADHWANI MEMO.GIRLS SCL & MA MANEKBAI MORARJI JR.COLLEGE,Girls,Commerce,Un-Aided,English,Remaining seats (Pure),General,184.0,36.8,CAP-2,Mumbai
27230500318,MULJEEBHAI MADHWANI MEMO.GIRLS SCL & MA MANEKBAI MORARJI JR.COLLEGE,Girls,Commerce,Aided,English,Remaining seats (Pure),General,243.0,48.6,CAP-2,Mumbai
27230500324,VIDYANIDHI K.R. JR. COLLEGE OF COMMERCE ANDHERI WEST,Co-Ed,Commerce,Aided,English,Women (30%),General,356.0,71.2,CAP-2,Mumbai
27230500324,VIDYANIDHI K.R. JR. COLLEGE OF COMMERCE ANDHERI WEST,Co-Ed,Commerce,Aided,English,Remaining seats (Pure),General,353.0,70.6,CAP-2,Mumbai
27230500327,ST. XAVIER  HIGH SCHOOL,Co-Ed,Commerce,Un-Aided,English,Women (30%),General,340.0,68.0,CAP-2,Mumbai
27230500327,ST. XAVIER  HIGH SCHOOL,Co-Ed,Commerce,Un-Aided,English,Remaining seats (Pure),General,307.0,61.4,CAP-2,Mumbai
27230500328,SMT. GOKALIBAI P P HIGH SCHOOL AND ACHARYA A V PATEL JR COLLEGE VILE PARLE WEST,Co-Ed,Commerce,Un-Aided,English,Women (30%),General,443.0,88.6,CAP-2,Mumbai
27230500328,SMT. GOKALIBAI P P HIGH SCHOOL AND ACHARYA A V PATEL JR COLLEGE VILE PARLE WEST,Co-Ed,Commerce,Un-Aided,English,Trf./Ex.Sr./Ser/Sports (5%),General,356.0,71.2,CAP-2,Mumbai
27230500328,SMT. GOKALIBAI P P HIGH SCHOOL AND ACHARYA A V PATEL JR COLLEGE VILE PARLE WEST,Co-Ed,Commerce,Un-Aided,English,Remaining seats (Pure),General,437.0,87.4,CAP-2,Mumbai
27230500328,SMT. GOKALIBAI P P HIGH SCHOOL AND ACHARYA A V PATEL JR COLLEGE VILE PARLE WEST,Co-Ed,Science,Un-Aided,English,Women (30%),General,333.0,66.60000000000001,CAP-2,Mumbai
27230500328,SMT. GOKALIBAI P P HIGH SCHOOL AND ACHARYA A V PATEL JR COLLEGE VILE PARLE WEST,Co-Ed,Science,Un-Aided,English,Remaining seats (Pure),General,313.0,62.6,CAP-2,Mumbai
27230500328,SMT. GOKALIBAI P P HIGH SCHOOL AND ACHARYA A V PATEL JR COLLEGE VILE PARLE WEST,Co-Ed,Science,Aided,English,Women (30%),General,381.0,76.2,CAP-2,Mumbai
27230500328,SMT. GOKALIBAI P P HIGH SCHOOL AND ACHARYA A V PATEL JR COLLEGE VILE PARLE WEST,Co-Ed,Science,Aided,English,Remaining seats (Pure),General,388.0,77.60000000000001,CAP-2,Mumbai
27230500333,CHILDREN WELFARE CENTRE HIGH SCHOOL & JR. COLLEGE,Co-Ed,Commerce,Self Financed,English,Women (30%),General,221.0,44.2,CAP-2,Mumbai
27230500333,CHILDREN WELFARE CENTRE HIGH SCHOOL & JR. COLLEGE,Co-Ed,Commerce,Self Financed,English,Remaining seats (Pure),General,212.0,42.4,CAP-2,Mumbai
27230500334,GYAN KENDRA SEC.  HIGH SCHOOL,Co-Ed,Commerce,Un-Aided,English,Women (30%),General,359.0,71.8,CAP-2,Mumbai
27230500334,GYAN KENDRA SEC.  HIGH SCHOOL,Co-Ed,Commerce,Un-Aided,English,Remaining seats (Pure),General,342.0,68.4,CAP-2,Mumbai
27230500334,GYAN KENDRA SEC.  HIGH SCHOOL,Co-Ed,Science,Self Financed,English,Women (30%),General,369.0,73.8,CAP-2,Mumbai
27230500334,GYAN KENDRA SEC.  HIGH SCHOOL,Co-Ed,Science,Self Financed,English,Remaining seats (Pure),General,354.0,70.8,CAP-2,Mumbai
27230500339,SHETH C. D. BARRFIWALA  HIGH SCHOOL,Co-Ed,Arts,Aided,English,Women (30%),General,382.0,76.4,CAP-2,Mumbai
27230500339,SHETH C. D. BARRFIWALA  HIGH SCHOOL,Co-Ed,Arts,Aided,English,Remaining seats (Pure),General,343.0,68.60000000000001,CAP-2,Mumbai
27230500339,SHETH C. D. BARRFIWALA  HIGH SCHOOL,Co-Ed,Commerce,Un-Aided,English,Women (30%),General,378.0,75.6,CAP-2,Mumbai
27230500339,SHETH C. D. BARRFIWALA  HIGH SCHOOL,Co-Ed,Commerce,Un-Aided,English,Remaining seats (Pure),General,374.0,74.8,CAP-2,Mumbai
27230500339,SHETH C. D. BARRFIWALA  HIGH SCHOOL,Co-Ed,Commerce,Aided,English,Women (30%),General,412.0,82.39999999999999,CAP-2,Mumbai
27230500339,SHETH C. D. BARRFIWALA  HIGH SCHOOL,Co-Ed,Commerce,Aided,English,Trf./Ex.Sr./Ser/Sports (5%),General,336.0,67.2,CAP-2,Mumbai
27230500339,SHETH C. D. BARRFIWALA  HIGH SCHOOL,Co-Ed,Commerce,Aided,English,Remaining seats (Pure),General,392.0,78.4,CAP-2,Mumbai
27230500339,SHETH C. D. BARRFIWALA  HIGH SCHOOL,Co-Ed,Science,Un-Aided,English,Women (30%),General,387.0,77.4,CAP-2,Mumbai
27230500339,SHETH C. D. BARRFIWALA  HIGH SCHOOL,Co-Ed,Science,Un-Aided,English,Remaining seats (Pure),General,385.0,77.0,CAP-2,Mumbai
27230500339,SHETH C. D. BARRFIWALA  HIGH SCHOOL,Co-Ed,Science,Aided,English,Women (30%),General,418.0,83.6,CAP-2,Mumbai
27230500339,SHETH C. D. BARRFIWALA  HIGH SCHOOL,Co-Ed,Science,Aided,English,Remaining seats (Pure),General,408.0,81.6,CAP-2,Mumbai
27230500340,HANSRAJ MORARJI HIGH SCHOOL,Co-Ed,Commerce,Un-Aided,English,Women (30%),General,353.0,70.6,CAP-2,Mumbai
27230500340,HANSRAJ MORARJI HIGH SCHOOL,Co-Ed,Commerce,Un-Aided,English,Remaining seats (Pure),General,355.0,71.0,CAP-2,Mumbai
27230500340,HANSRAJ MORARJI HIGH SCHOOL,Co-Ed,Science,Un-Aided,English,Women (30%),General,391.0,78.2,CAP-2,Mumbai
27230500340,HANSRAJ MORARJI HIGH SCHOOL,Co-Ed,Science,Un-Aided,English,Remaining seats (Pure),General,375.0,75.0,CAP-2,Mumbai
27230500357,ORIENTAL PUBLIC SCHOOL,Co-Ed,Commerce,Un-Aided,English,Women (30%),General,217.0,43.4,CAP-2,Mumbai
27230500357,ORIENTAL PUBLIC SCHOOL,Co-Ed,Commerce,Un-Aided,English,Remaining seats (Pure),General,186.0,37.2,CAP-2,Mumbai
27230500359,M.V.M.'S SWAMI MUKTANANDA HIGH SCHOOL AND MVM'S SASIHITHLU BHAVANI MENDON AND MOHAN MENDON JR.COLL.,Co-Ed,Commerce,Self Financed,English,Women (30%),General,314.0,62.8,CAP-2,Mumbai
27230500359,M.V.M.'S SWAMI MUKTANANDA HIGH SCHOOL AND MVM'S SASIHITHLU BHAVANI MENDON AND MOHAN MENDON JR.COLL.,Co-Ed,Commerce,Self Financed,English,Remaining seats (Pure),General,287.0,57.4,CAP-2,Mumbai
27230500371,PUSHPAKANT A MHATRE JR COLLEGE OF COMMERCE LATE SMT. R P MHATRE JR COLLEGE OF SCIENCE,Co-Ed,Commerce,Self Financed,English,Women (30%),General,243.0,48.6,CAP-2,Mumbai
27230500371,PUSHPAKANT A MHATRE JR COLLEGE OF COMMERCE LATE SMT. R P MHATRE JR COLLEGE OF SCIENCE,Co-Ed,Commerce,Self Financed,English,Remaining seats (Pure),General,208.0,41.6,CAP-2,Mumbai
27230500371,PUSHPAKANT A MHATRE JR COLLEGE OF COMMERCE LATE SMT. R P MHATRE JR COLLEGE OF SCIENCE,Co-Ed,Science,Self Financed,English,Remaining seats (Pure),General,443.0,88.6,CAP-2,Mumbai
27230500379,VIVEK VIDYALAYA,Co-Ed,Arts,Aided,English,Women (30%),General,329.0,65.8,CAP-2,Mumbai
27230500379,VIVEK VIDYALAYA,Co-Ed,Arts,Aided,English,Remaining seats (Pure),General,323.0,64.60000000000001,CAP-2,Mumbai
27230500379,VIVEK VIDYALAYA,Co-Ed,Commerce,Self Financed,English,Women (30%),General,396.0,79.2,CAP-2,Mumbai
27230500379,VIVEK VIDYALAYA,Co-Ed,Commerce,Self Financed,English,Remaining seats (Pure),General,370.0,74.0,CAP-2,Mumbai
27230500379,VIVEK VIDYALAYA,Co-Ed,Commerce,Aided,English,Women (30%),General,408.0,81.6,CAP-2,Mumbai
27230500379,VIVEK VIDYALAYA,Co-Ed,Commerce,Aided,English,Remaining seats (Pure),General,376.0,75.2,CAP-2,Mumbai
27230500379,VIVEK VIDYALAYA,Co-Ed,Science,Aided,English,Women (30%),General,427.0,85.39999999999999,CAP-2,Mumbai
27230500379,VIVEK VIDYALAYA,Co-Ed,Science,Aided,English,Remaining seats (Pure),General,421.0,84.2,CAP-2,Mumbai
27230500381,M. T. S. KHALSA HIGH SCHOOL & JR. COLLEGE,Co-Ed,Commerce,Self Financed,English,Women (30%),General,259.0,51.800000000000004,CAP-2,Mumbai
27230500381,M. T. S. KHALSA HIGH SCHOOL & JR. COLLEGE,Co-Ed,Commerce,Self Financed,English,Remaining seats (Pure),General,187.0,37.4,CAP-2,Mumbai
27230500382,SANSKARDHAM VIDYALAYA,Co-Ed,Commerce,Aided,English,Women (30%),General,257.0,51.4,CAP-2,Mumbai
27230500382,SANSKARDHAM VIDYALAYA,Co-Ed,Commerce,Aided,English,Remaining seats (Pure),General,213.0,42.6,CAP-2,Mumbai
27230500382,SANSKARDHAM VIDYALAYA,Co-Ed,Science,Aided,English,Women (30%),General,346.0,69.19999999999999,CAP-2,Mumbai
27230500382,SANSKARDHAM VIDYALAYA,Co-Ed,Science,Aided,English,Remaining seats (Pure),General,319.0,63.800000000000004,CAP-2,Mumbai
27230500384,RAVINDRA BHARATI HIGH SCHOOL,Co-Ed,Commerce,Self Financed,English,Women (30%),General,310.0,62.0,CAP-2,Mumbai
27230500384,RAVINDRA BHARATI HIGH SCHOOL,Co-Ed,Commerce,Self Financed,English,Remaining seats (Pure),General,255.0,51.0,CAP-2,Mumbai
27230500384,RAVINDRA BHARATI HIGH SCHOOL,Co-Ed,Science,Self Financed,English,Remaining seats (Pure),General,372.0,74.4,CAP-2,Mumbai
27230500396,"MILLAT JUNIOR COLLEGE OF ARTS, SCIENCE & COMMERCE",Co-Ed,Arts,Self Financed,English,Women (30%),General,316.0,63.2,CAP-2,Mumbai
27230500396,"MILLAT JUNIOR COLLEGE OF ARTS, SCIENCE & COMMERCE",Co-Ed,Arts,Self Financed,English,Remaining seats (Pure),General,208.0,41.6,CAP-2,Mumbai
27230500396,"MILLAT JUNIOR COLLEGE OF ARTS, SCIENCE & COMMERCE",Co-Ed,Commerce,Self Financed,English,Women (30%),General,325.0,65.0,CAP-2,Mumbai
