institute_code,institute_name,branch_code,course_name,status,admission_level,stage,raw_category_code,seat_type,gender,category,quota,rank,percentile
6545,"Samarth Education Trust's Arvind Gavali College Of Engineering Panwalewadi, Varye,Satara.",654537210,Electronics and Telecommunication Engg,Un-Aided,Post-SSC Diploma,Stage-I,DEFOPENS,Non-Technical,General,OPEN,State Level,91307,68.4
6545,"Samarth Education Trust's Arvind Gavali College Of Engineering Panwalewadi, Varye,Satara.",654561210,Mechanical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NLOPENH,Non-Technical,Ladies,OPEN,Home District,139362,40.8
6545,"Samarth Education Trust's Arvind Gavali College Of Engineering Panwalewadi, Varye,Satara.",654561210,Mechanical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TGSEBCH,Technical,General,SEBC,Home District,95298,67.2
6545,"Samarth Education Trust's Arvind Gavali College Of Engineering Panwalewadi, Varye,Satara.",654561210,Mechanical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NLOPENO,Non-Technical,Ladies,OPEN,Other than Home District,123859,56.4
6628,"Dattakala Group Of Institutions, Swami - Chincholi Tal. Daund Dist. Pune",662819110,Civil Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENH,Non-Technical,General,OPEN,Home District,134337,48.8
6628,"Dattakala Group Of Institutions, Swami - Chincholi Tal. Daund Dist. Pune",662824510,Computer Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENH,Non-Technical,General,OPEN,Home District,34106,82.8
6628,"Dattakala Group Of Institutions, Swami - Chincholi Tal. Daund Dist. Pune",662824510,Computer Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TLOBCH,Technical,Ladies,OBC,Home District,70679,74
6628,"Dattakala Group Of Institutions, Swami - Chincholi Tal. Daund Dist. Pune",662824510,Computer Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENO,Non-Technical,General,OPEN,Other than Home District,51768,78.6
6628,"Dattakala Group Of Institutions, Swami - Chincholi Tal. Daund Dist. Pune",662824510,Computer Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENO,Non-Technical,General,OPEN,Other than Home District,80025,71.6
6628,"Dattakala Group Of Institutions, Swami - Chincholi Tal. Daund Dist. Pune",662824510,Computer Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGSCO,Non-Technical,General,SC,Other than Home District,124477,56
6628,"Dattakala Group Of Institutions, Swami - Chincholi Tal. Daund Dist. Pune",662824510,Computer Engineering,Un-Aided,Post-SSC Diploma,,DEFOPENS,Non-Technical,General,OPEN,State Level,56113,77.6
6628,"Dattakala Group Of Institutions, Swami - Chincholi Tal. Daund Dist. Pune",662824610,Information Technology,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENH,Non-Technical,General,OPEN,Home District,132012,51
6628,"Dattakala Group Of Institutions, Swami - Chincholi Tal. Daund Dist. Pune",662824610,Information Technology,Un-Aided,Post-SSC Diploma,Stage-I,TGOPENH,Technical,General,OPEN,Home District,130599,52
6628,"Dattakala Group Of Institutions, Swami - Chincholi Tal. Daund Dist. Pune",662824610,Information Technology,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENO,Non-Technical,General,OPEN,Other than Home District,105505,64
6628,"Dattakala Group Of Institutions, Swami - Chincholi Tal. Daund Dist. Pune",662829310,Electrical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENH,Non-Technical,General,OPEN,Home District,100927,65.4
6628,"Dattakala Group Of Institutions, Swami - Chincholi Tal. Daund Dist. Pune",662829310,Electrical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENH,Non-Technical,General,OPEN,Home District,130353,52.2
6628,"Dattakala Group Of Institutions, Swami - Chincholi Tal. Daund Dist. Pune",662829310,Electrical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENH,Non-Technical,General,OPEN,Home District,126940,54.6
6628,"Dattakala Group Of Institutions, Swami - Chincholi Tal. Daund Dist. Pune",662829310,Electrical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENO,Non-Technical,General,OPEN,Other than Home District,111150,62
6628,"Dattakala Group Of Institutions, Swami - Chincholi Tal. Daund Dist. Pune",662829310,Electrical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,DEFOPENS,Non-Technical,General,OPEN,State Level,125083,55.6
6628,"Dattakala Group Of Institutions, Swami - Chincholi Tal. Daund Dist. Pune",662829310,Electrical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,DEFOPENS,Non-Technical,General,OPEN,State Level,125242,55.6
6628,"Dattakala Group Of Institutions, Swami - Chincholi Tal. Daund Dist. Pune",662837210,Electronics and Telecommunication Engg,Un-Aided,Post-SSC Diploma,Stage-I,TLOPENH,Technical,Ladies,OPEN,Home District,96540,66.8
6628,"Dattakala Group Of Institutions, Swami - Chincholi Tal. Daund Dist. Pune",662861210,Mechanical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NLOPENH,Non-Technical,Ladies,OPEN,Home District,135206,47.83
6628,"Dattakala Group Of Institutions, Swami - Chincholi Tal. Daund Dist. Pune",662861210,Mechanical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,PWDOPENH,Non-Technical,General,OPEN,Home District,125766,55.2
6628,"Dattakala Group Of Institutions, Swami - Chincholi Tal. Daund Dist. Pune",662861210,Mechanical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TGSEBCH,Technical,General,SEBC,Home District,135958,47
6628,"Dattakala Group Of Institutions, Swami - Chincholi Tal. Daund Dist. Pune",662861210,Mechanical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TGOPENO,Technical,General,OPEN,Other than Home District,109042,62.8
6628,"Dattakala Group Of Institutions, Swami - Chincholi Tal. Daund Dist. Pune",662861210,Mechanical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,DEFOPENS,Non-Technical,General,OPEN,State Level,128203,53.8
6632,Navsahyadri Education Society's Group of Institutions,663219110,Civil Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENH,Non-Technical,General,OPEN,Home District,119714,58.4
6632,Navsahyadri Education Society's Group of Institutions,663219110,Civil Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TLOBCH,Technical,Ladies,OBC,Home District,120207,58.2
6632,Navsahyadri Education Society's Group of Institutions,663219110,Civil Engineering,Un-Aided,Post-SSC Diploma,,DEFOPENS,Non-Technical,General,OPEN,State Level,105891,63.8
6632,Navsahyadri Education Society's Group of Institutions,663219110,Civil Engineering,Un-Aided,Post-SSC Diploma,Stage-I,DEFOPENS,Non-Technical,General,OPEN,State Level,114306,60.8
6632,Navsahyadri Education Society's Group of Institutions,663224510,Computer Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENH,Non-Technical,General,OPEN,Home District,66130,75
6632,Navsahyadri Education Society's Group of Institutions,663224510,Computer Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TGOBCH,Technical,General,OBC,Home District,101457,65.33
6632,Navsahyadri Education Society's Group of Institutions,663224510,Computer Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENO,Non-Technical,General,OPEN,Other than Home District,37829,82
6632,Navsahyadri Education Society's Group of Institutions,663224510,Computer Engineering,Un-Aided,Post-SSC Diploma,,DEFOPENS,Non-Technical,General,OPEN,State Level,57553,77.2
6632,Navsahyadri Education Society's Group of Institutions,663224510,Computer Engineering,Un-Aided,Post-SSC Diploma,Stage-I,DEFOPENS,Non-Technical,General,OPEN,State Level,35229,82.6
6632,Navsahyadri Education Society's Group of Institutions,663224610,Information Technology,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENH,Non-Technical,General,OPEN,Home District,72980,73.4
6632,Navsahyadri Education Society's Group of Institutions,663224610,Information Technology,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENH,Non-Technical,General,OPEN,Home District,73822,73.2
6632,Navsahyadri Education Society's Group of Institutions,663224610,Information Technology,Un-Aided,Post-SSC Diploma,Stage-I,TGSTH,Technical,General,ST,Home District,94243,67.6
6632,Navsahyadri Education Society's Group of Institutions,663224610,Information Technology,Un-Aided,Post-SSC Diploma,Stage-I,NLSCH,Non-Technical,Ladies,SC,Home District,86948,69.6
6632,Navsahyadri Education Society's Group of Institutions,663224610,Information Technology,Un-Aided,Post-SSC Diploma,Stage-I,TGSEBCH,Technical,General,SEBC,Home District,76728,72.4
6632,Navsahyadri Education Society's Group of Institutions,663224610,Information Technology,Un-Aided,Post-SSC Diploma,Stage-I,DEFOPENS,Non-Technical,General,OPEN,State Level,52527,78.4
6632,Navsahyadri Education Society's Group of Institutions,663224610,Information Technology,Un-Aided,Post-SSC Diploma,Stage-I,DEFOPENS,Non-Technical,General,OPEN,State Level,53005,78.4
6632,Navsahyadri Education Society's Group of Institutions,663229310,Electrical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGNTAH,Non-Technical,General,UNKNOWN,Home District,84793,70.2
6632,Navsahyadri Education Society's Group of Institutions,663229310,Electrical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,DEFOPENS,Non-Technical,General,OPEN,State Level,69320,74.2
6632,Navsahyadri Education Society's Group of Institutions,663229310,Electrical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,DEFOPENS,Non-Technical,General,OPEN,State Level,85189,70.2
6632,Navsahyadri Education Society's Group of Institutions,663261210,Mechanical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGSCH,Non-Technical,General,SC,Home District,50905,78.8
6632,Navsahyadri Education Society's Group of Institutions,663261210,Mechanical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGSTH,Non-Technical,General,ST,Home District,87286,69.6
6632,Navsahyadri Education Society's Group of Institutions,663261210,Mechanical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TGSTH,Technical,General,ST,Home District,122407,57.2
6632,Navsahyadri Education Society's Group of Institutions,663261210,Mechanical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NLOPENH,Non-Technical,Ladies,OPEN,Home District,121320,57.6
6632,Navsahyadri Education Society's Group of Institutions,663261210,Mechanical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TLSEBCH,Technical,Ladies,SEBC,Home District,99745,65.8
6632,Navsahyadri Education Society's Group of Institutions,663261210,Mechanical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,DEFOPENS,Non-Technical,General,OPEN,State Level,87457,69.6
6632,Navsahyadri Education Society's Group of Institutions,663261210,Mechanical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,DEFOPENS,Non-Technical,General,OPEN,State Level,134792,48.4
6632,Navsahyadri Education Society's Group of Institutions,663261210,Mechanical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,DEFOPENS,Non-Technical,General,OPEN,State Level,90478,68.6
6644,"Shri. Ambabai Talim Sanstha's Sanjay Bhokare Group of Institutes, Miraj",664419110,Civil Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENH,Non-Technical,General,OPEN,Home District,100984,65.4
6644,"Shri. Ambabai Talim Sanstha's Sanjay Bhokare Group of Institutes, Miraj",664419110,Civil Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TGOPENH,Technical,General,OPEN,Home District,102423,65
6644,"Shri. Ambabai Talim Sanstha's Sanjay Bhokare Group of Institutes, Miraj",664419110,Civil Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TGOPENO,Technical,General,OPEN,Other than Home District,108176,63
6644,"Shri. Ambabai Talim Sanstha's Sanjay Bhokare Group of Institutes, Miraj",664419110,Civil Engineering,Un-Aided,Post-SSC Diploma,Stage-I,DEFOPENS,Non-Technical,General,OPEN,State Level,101090,65.4
6644,"Shri. Ambabai Talim Sanstha's Sanjay Bhokare Group of Institutes, Miraj",664419110,Civil Engineering,Un-Aided,Post-SSC Diploma,Stage-I,DEFOPENS,Non-Technical,General,OPEN,State Level,113840,61
6644,"Shri. Ambabai Talim Sanstha's Sanjay Bhokare Group of Institutes, Miraj",664424510,Computer Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENH,Non-Technical,General,OPEN,Home District,57407,77.2
6644,"Shri. Ambabai Talim Sanstha's Sanjay Bhokare Group of Institutes, Miraj",664424510,Computer Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TGOBCH,Technical,General,OBC,Home District,117059,60
6644,"Shri. Ambabai Talim Sanstha's Sanjay Bhokare Group of Institutes, Miraj",664424510,Computer Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TLSTH,Technical,Ladies,ST,Home District,59944,76.6
6644,"Shri. Ambabai Talim Sanstha's Sanjay Bhokare Group of Institutes, Miraj",664424510,Computer Engineering,Un-Aided,Post-SSC Diploma,Stage-I,DEFOPENS,Non-Technical,General,OPEN,State Level,58999,76.8
6644,"Shri. Ambabai Talim Sanstha's Sanjay Bhokare Group of Institutes, Miraj",664424510,Computer Engineering,Un-Aided,Post-SSC Diploma,Stage-I,DEFOPENS,Non-Technical,General,OPEN,State Level,84210,70.4
6644,"Shri. Ambabai Talim Sanstha's Sanjay Bhokare Group of Institutes, Miraj",664429310,Electrical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENH,Non-Technical,General,OPEN,Home District,75258,72.8
6644,"Shri. Ambabai Talim Sanstha's Sanjay Bhokare Group of Institutes, Miraj",664429310,Electrical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENH,Non-Technical,General,OPEN,Home District,116113,60
6644,"Shri. Ambabai Talim Sanstha's Sanjay Bhokare Group of Institutes, Miraj",664429310,Electrical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGSTH,Non-Technical,General,ST,Home District,80543,71.4
6644,"Shri. Ambabai Talim Sanstha's Sanjay Bhokare Group of Institutes, Miraj",664429310,Electrical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NLOPENO,Non-Technical,Ladies,OPEN,Other than Home District,131086,51.8
6644,"Shri. Ambabai Talim Sanstha's Sanjay Bhokare Group of Institutes, Miraj",664429310,Electrical Engineering,Un-Aided,Post-SSC Diploma,,DEFOPENS,Non-Technical,General,OPEN,State Level,80679,71.4
6644,"Shri. Ambabai Talim Sanstha's Sanjay Bhokare Group of Institutes, Miraj",664429310,Electrical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,DEFOPENS,Non-Technical,General,OPEN,State Level,42703,80.8
6644,"Shri. Ambabai Talim Sanstha's Sanjay Bhokare Group of Institutes, Miraj",664461210,Mechanical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENH,Non-Technical,General,OPEN,Home District,95485,67.2
6644,"Shri. Ambabai Talim Sanstha's Sanjay Bhokare Group of Institutes, Miraj",664461210,Mechanical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGSCH,Non-Technical,General,SC,Home District,98839,66.2
6644,"Shri. Ambabai Talim Sanstha's Sanjay Bhokare Group of Institutes, Miraj",664461210,Mechanical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENO,Non-Technical,General,OPEN,Other than Home District,95188,67.2
6644,"Shri. Ambabai Talim Sanstha's Sanjay Bhokare Group of Institutes, Miraj",664461210,Mechanical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TGOBCO,Technical,General,OBC,Other than Home District,122684,57
6644,"Shri. Ambabai Talim Sanstha's Sanjay Bhokare Group of Institutes, Miraj",664461210,Mechanical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,DEFOPENS,Non-Technical,General,OPEN,State Level,105457,64
6644,"Shri. Ambabai Talim Sanstha's Sanjay Bhokare Group of Institutes, Miraj",664474210,Electronics and Computer Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENH,Non-Technical,General,OPEN,Home District,104639,64.2
6644,"Shri. Ambabai Talim Sanstha's Sanjay Bhokare Group of Institutes, Miraj",664474210,Electronics and Computer Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENH,Non-Technical,General,OPEN,Home District,110592,62.2
6644,"Shri. Ambabai Talim Sanstha's Sanjay Bhokare Group of Institutes, Miraj",664474210,Electronics and Computer Engineering,Un-Aided,Post-SSC Diploma,,DEFOPENS,Non-Technical,General,OPEN,State Level,106908,63.4
6644,"Shri. Ambabai Talim Sanstha's Sanjay Bhokare Group of Institutes, Miraj",664474210,Electronics and Computer Engineering,Un-Aided,Post-SSC Diploma,Stage-I,DEFOPENS,Non-Technical,General,OPEN,State Level,117357,60
6644,"Shri. Ambabai Talim Sanstha's Sanjay Bhokare Group of Institutes, Miraj",664499810,Artificial Intelligence (AI) and Machine Learning,Un-Aided,Post-SSC Diploma,Stage-I,NGSTH,Non-Technical,General,ST,Home District,79755,71.6
6644,"Shri. Ambabai Talim Sanstha's Sanjay Bhokare Group of Institutes, Miraj",664499810,Artificial Intelligence (AI) and Machine Learning,Un-Aided,Post-SSC Diploma,Stage-I,TGOPENH,Technical,General,OPEN,Home District,122828,57
6644,"Shri. Ambabai Talim Sanstha's Sanjay Bhokare Group of Institutes, Miraj",664499810,Artificial Intelligence (AI) and Machine Learning,Un-Aided,Post-SSC Diploma,Stage-I,TGOPENH,Technical,General,OPEN,Home District,127591,54.2
6644,"Shri. Ambabai Talim Sanstha's Sanjay Bhokare Group of Institutes, Miraj",664499810,Artificial Intelligence (AI) and Machine Learning,Un-Aided,Post-SSC Diploma,Stage-I,TLSEBCH,Technical,Ladies,SEBC,Home District,82912,70.8
6644,"Shri. Ambabai Talim Sanstha's Sanjay Bhokare Group of Institutes, Miraj",664499810,Artificial Intelligence (AI) and Machine Learning,Un-Aided,Post-SSC Diploma,Stage-I,TGSTO,Technical,General,ST,Other than Home District,134041,49.2
6644,"Shri. Ambabai Talim Sanstha's Sanjay Bhokare Group of Institutes, Miraj",664499810,Artificial Intelligence (AI) and Machine Learning,Un-Aided,Post-SSC Diploma,Stage-I,DEFOPENS,Non-Technical,General,OPEN,State Level,81205,71.2
6644,"Shri. Ambabai Talim Sanstha's Sanjay Bhokare Group of Institutes, Miraj",664499810,Artificial Intelligence (AI) and Machine Learning,Un-Aided,Post-SSC Diploma,Stage-I,DEFOPENS,Non-Technical,General,OPEN,State Level,61898,76.2
6644,"Shri. Ambabai Talim Sanstha's Sanjay Bhokare Group of Institutes, Miraj",664499810,Artificial Intelligence (AI) and Machine Learning,Un-Aided,Post-SSC Diploma,Stage-I,DEFOPENS,Non-Technical,General,OPEN,State Level,100674,65.6
6649,"TSSM's Bhivarabai Sawant College of Engineering and Research, Narhe, Pune",664919110,Civil Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENH,Non-Technical,General,OPEN,Home District,139703,39.6
6649,"TSSM's Bhivarabai Sawant College of Engineering and Research, Narhe, Pune",664919110,Civil Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGSCH,Non-Technical,General,SC,Home District,105162,64
6649,"TSSM's Bhivarabai Sawant College of Engineering and Research, Narhe, Pune",664919110,Civil Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENO,Non-Technical,General,OPEN,Other than Home District,136044,46.83
6649,"TSSM's Bhivarabai Sawant College of Engineering and Research, Narhe, Pune",664919110,Civil Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENO,Non-Technical,General,OPEN,Other than Home District,139569,40.2
6649,"TSSM's Bhivarabai Sawant College of Engineering and Research, Narhe, Pune",664919110,Civil Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TGOBCO,Technical,General,OBC,Other than Home District,123816,56.4
6649,"TSSM's Bhivarabai Sawant College of Engineering and Research, Narhe, Pune",664919110,Civil Engineering,Un-Aided,Post-SSC Diploma,Stage-I,DEFOPENS,Non-Technical,General,OPEN,State Level,106315,63.6
6649,"TSSM's Bhivarabai Sawant College of Engineering and Research, Narhe, Pune",664919110,Civil Engineering,Un-Aided,Post-SSC Diploma,Stage-I,DEFOPENS,Non-Technical,General,OPEN,State Level,106937,63.4
6649,"TSSM's Bhivarabai Sawant College of Engineering and Research, Narhe, Pune",664924510,Computer Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENH,Non-Technical,General,OPEN,Home District,36293,82.2
