UDISE,College Name,College Type,Stream,Status,Medium,Reservation,Caste,Marks,Percentage,Cap Round No,City Name
27250105504,SHRI BHIRAVNATH VIDYALAY SHINGAVE,Co-Ed,Science,Aided,Marathi,Remaining seats (Pure),OBC,284.0,56.8,CAP-2,Pune
27250105704,JANATA VIDYA MANDIR GHODEGAON,Co-Ed,Arts,Aided,Marathi,Remaining seats (Pure),OBC,321.0,64.2,CAP-2,Pune
27250105704,JANATA VIDYA MANDIR GHODEGAON,Co-Ed,Commerce,Un-Aided,Marathi,Remaining seats (Pure),OBC,210.0,42.0,CAP-2,Pune
27250105704,JANATA VIDYA MANDIR GHODEGAON,Co-Ed,Commerce,Aided,Marathi,Remaining seats (Pure),OBC,320.0,64.0,CAP-2,Pune
27250107706,"DECCAN MARATHA JUNIOR COLLEGE OF COMMERCE AND SCIENCE ,LANDEWADI",Co-Ed,Science,Self Financed,English,Remaining seats (Pure),OBC,283.0,56.599999999999994,CAP-2,Pune
27250200603,SHRI SHAHAJI HIGH SCHOOL SUPE,Co-Ed,Commerce,Partially Aided (20%-80%),Marathi,Women (30%),OBC,329.0,65.8,CAP-2,Pune
27250200603,SHRI SHAHAJI HIGH SCHOOL SUPE,Co-Ed,Commerce,Partially Aided (20%-80%),Marathi,Remaining seats (Pure),OBC,241.0,48.199999999999996,CAP-2,Pune
27250200603,SHRI SHAHAJI HIGH SCHOOL SUPE,Co-Ed,Science,Partially Aided (20%-80%),Marathi,Remaining seats (Pure),OBC,206.0,41.199999999999996,CAP-2,Pune
27250200605,VIDYA PRATISHTHANS SUPE ENGLISH MEDIUM SCHOOL,Co-Ed,Science,Self Financed,English,Women (30%),OBC,340.0,68.0,CAP-2,Pune
27250202404,KAI.JIJABAI DADASAHEB GAWADE VID. PARAWADI,Co-Ed,Science,Self Financed,English,Women (30%),OBC,338.0,67.60000000000001,CAP-2,Pune
27250202404,KAI.JIJABAI DADASAHEB GAWADE VID. PARAWADI,Co-Ed,Science,Self Financed,English,Remaining seats (Pure),OBC,304.0,60.8,CAP-2,Pune
27250203303,AJITDADA ENGLISH MEDIUM SCHOOL KATPHAL,Co-Ed,Science,Self Financed,English,Women (30%),OBC,451.0,90.2,CAP-2,Pune
27250203303,AJITDADA ENGLISH MEDIUM SCHOOL KATPHAL,Co-Ed,Science,Self Financed,English,Remaining seats (Pure),OBC,447.0,89.4,CAP-2,Pune
27250203806,CHAITANYA'S INTERNATIONAL SCHOOL,Co-Ed,Science,Self Financed,English,Women (30%),OBC,466.0,93.2,CAP-2,Pune
27250203806,CHAITANYA'S INTERNATIONAL SCHOOL,Co-Ed,Science,Self Financed,English,Trf./Ex.Sr./Ser/Sports (5%),OBC,394.0,78.8,CAP-2,Pune
27250203806,CHAITANYA'S INTERNATIONAL SCHOOL,Co-Ed,Science,Self Financed,English,Remaining seats (Pure),OBC,380.0,76.0,CAP-2,Pune
27250204604,CREATIVE INTERNATIONAL SCHOOL  AND JR COLLEGE,Co-Ed,Science,Self Financed,English,Women (30%),OBC,324.0,64.8,CAP-2,Pune
27250206205,SWTANTRYA VID.MANDIR WADGAON NIM.,Co-Ed,Arts,Aided,Marathi,Remaining seats (Pure),OBC,239.0,47.8,CAP-2,Pune
27250206309,SHRI SIDDHESHWAR JUNIOR COLLEGE KORHALE BK,Co-Ed,Science,Self Financed,English,Remaining seats (Pure),OBC,443.0,88.6,CAP-2,Pune
27250207605,SOMESHWAR VIDHYALAY & JR.COLLEGE (SCI)  SOMESHWARNAGAR,Co-Ed,Science,Partially Aided (20%-80%),Marathi,Remaining seats (Pure),OBC,309.0,61.8,CAP-2,Pune
27250207605,SOMESHWAR VIDHYALAY & JR.COLLEGE (SCI)  SOMESHWARNAGAR,Co-Ed,Science,Aided,Marathi,Women (30%),OBC,385.0,77.0,CAP-2,Pune
27250207605,SOMESHWAR VIDHYALAY & JR.COLLEGE (SCI)  SOMESHWARNAGAR,Co-Ed,Science,Aided,Marathi,Remaining seats (Pure),OBC,339.0,67.80000000000001,CAP-2,Pune
27250207611,MUGUTRAO SAHEBRAO KAKADE MAHAVIDLAYA SOMESHWARNAGAR,Co-Ed,Commerce,Aided,Marathi,Remaining seats (Pure),OBC,242.0,48.4,CAP-2,Pune
27250207611,MUGUTRAO SAHEBRAO KAKADE MAHAVIDLAYA SOMESHWARNAGAR,Co-Ed,Science,Un-Aided,English,Remaining seats (Pure),OBC,273.0,54.6,CAP-2,Pune
27250207611,MUGUTRAO SAHEBRAO KAKADE MAHAVIDLAYA SOMESHWARNAGAR,Co-Ed,Science,Aided,English,Remaining seats (Pure),OBC,360.0,72.0,CAP-2,Pune
27250208308,SHARDABAI PAWAR VID. & JUNIOR COLLEGE SHIVNAGAR,Co-Ed,Science,Un-Aided,English,Women (30%),OBC,382.0,76.4,CAP-2,Pune
27250208308,SHARDABAI PAWAR VID. & JUNIOR COLLEGE SHIVNAGAR,Co-Ed,Science,Un-Aided,English,Remaining seats (Pure),OBC,332.0,66.4,CAP-2,Pune
27250208315,SHARDABAI PAWAR MAHILA MAHAVIDLAYA SHARDANAGAR,Girls,Arts,Aided,Marathi,Remaining seats (Pure),OBC,265.0,53.0,CAP-2,Pune
27250208315,SHARDABAI PAWAR MAHILA MAHAVIDLAYA SHARDANAGAR,Girls,Commerce,Aided,Marathi,Remaining seats (Pure),OBC,305.0,61.0,CAP-2,Pune
27250208315,SHARDABAI PAWAR MAHILA MAHAVIDLAYA SHARDANAGAR,Girls,Science,Self Financed,Marathi,Remaining seats (Pure),OBC,425.0,85.0,CAP-2,Pune
27250208315,SHARDABAI PAWAR MAHILA MAHAVIDLAYA SHARDANAGAR,Girls,Science,Partially Aided (20%-80%),Marathi,Remaining seats (Pure),OBC,438.0,87.6,CAP-2,Pune
27250208315,SHARDABAI PAWAR MAHILA MAHAVIDLAYA SHARDANAGAR,Girls,Science,Aided,Marathi,Remaining seats (Pure),OBC,456.0,91.2,CAP-2,Pune
27250208604,"NAV MAHARASHTRA VIDYALAY AND KANISHTH MAHAVIDYALAY PANDARE,TAL - BARAMATI ,DIST -PUNE",Co-Ed,Science,Partially Aided (20%-80%),Marathi,Women (30%),OBC,311.0,62.2,CAP-2,Pune
27250208604,"NAV MAHARASHTRA VIDYALAY AND KANISHTH MAHAVIDYALAY PANDARE,TAL - BARAMATI ,DIST -PUNE",Co-Ed,Science,Partially Aided (20%-80%),Marathi,Remaining seats (Pure),OBC,308.0,61.6,CAP-2,Pune
27250210202,ADITYA INTERNATIONAL SCHOOL AND JR COLLEGE,Co-Ed,Science,Self Financed,English,Women (30%),OBC,360.0,72.0,CAP-2,Pune
27250210202,ADITYA INTERNATIONAL SCHOOL AND JR COLLEGE,Co-Ed,Science,Self Financed,English,Remaining seats (Pure),OBC,310.0,62.0,CAP-2,Pune
27250210406,VIDYA PRATISHTHAN ARTS SCIENCE AND COMMERCE COLLEGE VIDYANAGARI BARAMATI,Co-Ed,Arts,Aided,Marathi,Women (30%),OBC,251.0,50.2,CAP-2,Pune
27250210406,VIDYA PRATISHTHAN ARTS SCIENCE AND COMMERCE COLLEGE VIDYANAGARI BARAMATI,Co-Ed,Commerce,Self Financed,English,Women (30%),OBC,297.0,59.4,CAP-2,Pune
27250210406,VIDYA PRATISHTHAN ARTS SCIENCE AND COMMERCE COLLEGE VIDYANAGARI BARAMATI,Co-Ed,Commerce,Self Financed,English,Remaining seats (Pure),OBC,295.0,59.0,CAP-2,Pune
27250210406,VIDYA PRATISHTHAN ARTS SCIENCE AND COMMERCE COLLEGE VIDYANAGARI BARAMATI,Co-Ed,Commerce,Aided,Marathi,Remaining seats (Pure),OBC,284.0,56.8,CAP-2,Pune
27250210406,VIDYA PRATISHTHAN ARTS SCIENCE AND COMMERCE COLLEGE VIDYANAGARI BARAMATI,Co-Ed,Science,Self Financed,English,Women (30%),OBC,378.0,75.6,CAP-2,Pune
27250210406,VIDYA PRATISHTHAN ARTS SCIENCE AND COMMERCE COLLEGE VIDYANAGARI BARAMATI,Co-Ed,Science,Self Financed,English,Remaining seats (Pure),OBC,370.0,74.0,CAP-2,Pune
27250210406,VIDYA PRATISHTHAN ARTS SCIENCE AND COMMERCE COLLEGE VIDYANAGARI BARAMATI,Co-Ed,Science,Partially Aided (20%-80%),English,Women (30%),OBC,420.0,84.0,CAP-2,Pune
27250210406,VIDYA PRATISHTHAN ARTS SCIENCE AND COMMERCE COLLEGE VIDYANAGARI BARAMATI,Co-Ed,Science,Partially Aided (20%-80%),English,Remaining seats (Pure),OBC,415.0,83.0,CAP-2,Pune
27250210406,VIDYA PRATISHTHAN ARTS SCIENCE AND COMMERCE COLLEGE VIDYANAGARI BARAMATI,Co-Ed,Science,Aided,English,Women (30%),OBC,459.0,91.8,CAP-2,Pune
27250210406,VIDYA PRATISHTHAN ARTS SCIENCE AND COMMERCE COLLEGE VIDYANAGARI BARAMATI,Co-Ed,Science,Aided,English,Trf./Ex.Sr./Ser/Sports (5%),OBC,426.0,85.2,CAP-2,Pune
27250210406,VIDYA PRATISHTHAN ARTS SCIENCE AND COMMERCE COLLEGE VIDYANAGARI BARAMATI,Co-Ed,Science,Aided,English,Remaining seats (Pure),OBC,435.0,87.0,CAP-2,Pune
27250211005,SHARDABAI PAWAR VIDYA NIKETAN SHARDANAGAR,Co-Ed,Science,Self Financed,Marathi,Women (30%),OBC,423.0,84.6,CAP-2,Pune
27250211005,SHARDABAI PAWAR VIDYA NIKETAN SHARDANAGAR,Co-Ed,Science,Self Financed,Marathi,Remaining seats (Pure),OBC,407.0,81.39999999999999,CAP-2,Pune
27250211815,"SHRI CHATRAPATI SHAHU HIGH SCHOOL & JUNIOR COLLEGE ,BARAMATI",Co-Ed,Science,Un-Aided,Marathi,Remaining seats (Pure),OBC,341.0,68.2,CAP-2,Pune
27250211816,RADHESHAM N AGARWAL,Co-Ed,Science,Un-Aided,Marathi,Remaining seats (Pure),OBC,228.0,45.6,CAP-2,Pune
27250211816,RADHESHAM N AGARWAL,Co-Ed,Science,Aided,Marathi,Women (30%),OBC,318.0,63.6,CAP-2,Pune
27250211816,RADHESHAM N AGARWAL,Co-Ed,Science,Aided,Marathi,Remaining seats (Pure),OBC,355.0,71.0,CAP-2,Pune
27250211818,D.A.SATAW VIDHYLAYA KASABA BARAMATI,Co-Ed,Science,Self Financed,Marathi,Women (30%),OBC,328.0,65.60000000000001,CAP-2,Pune
27250211818,D.A.SATAW VIDHYLAYA KASABA BARAMATI,Co-Ed,Science,Self Financed,Marathi,Remaining seats (Pure),OBC,269.0,53.800000000000004,CAP-2,Pune
27250211837,SPCTS EXED JR COLLEGE OF SCIENCE AND COMMERCE,Co-Ed,Science,Self Financed,English,Women (30%),OBC,417.0,83.39999999999999,CAP-2,Pune
27250211837,SPCTS EXED JR COLLEGE OF SCIENCE AND COMMERCE,Co-Ed,Science,Self Financed,English,Trf./Ex.Sr./Ser/Sports (5%),OBC,350.0,70.0,CAP-2,Pune
27250211837,SPCTS EXED JR COLLEGE OF SCIENCE AND COMMERCE,Co-Ed,Science,Self Financed,English,Remaining seats (Pure),OBC,362.0,72.39999999999999,CAP-2,Pune
27250302203,RAJA RAGHUNATHRAO VIDYALAYA,Co-Ed,Arts,Aided,Marathi,Women (30%),OBC,361.0,72.2,CAP-2,Pune
27250302203,RAJA RAGHUNATHRAO VIDYALAYA,Co-Ed,Science,Aided,Marathi,Women (30%),OBC,395.0,79.0,CAP-2,Pune
27250302203,RAJA RAGHUNATHRAO VIDYALAYA,Co-Ed,Science,Aided,Marathi,Remaining seats (Pure),OBC,294.0,58.8,CAP-2,Pune
27250302421,SHRI CHATRAPATI SHIVAJI VIDALAYA & JR.COLLAGE BHOR,Co-Ed,Arts,Aided,Marathi,Women (30%),OBC,394.0,78.8,CAP-2,Pune
27250302421,SHRI CHATRAPATI SHIVAJI VIDALAYA & JR.COLLAGE BHOR,Co-Ed,Commerce,Partially Aided (20%-80%),Marathi,Remaining seats (Pure),OBC,248.0,49.6,CAP-2,Pune
27250302421,SHRI CHATRAPATI SHIVAJI VIDALAYA & JR.COLLAGE BHOR,Co-Ed,Commerce,Aided,Marathi,Remaining seats (Pure),OBC,259.0,51.800000000000004,CAP-2,Pune
27250302422,JIJAMATA ENG. MEDIUM SEC. SCHOOL,Co-Ed,Science,Self Financed,English,Women (30%),OBC,425.0,85.0,CAP-2,Pune
27250302422,JIJAMATA ENG. MEDIUM SEC. SCHOOL,Co-Ed,Science,Self Financed,English,Remaining seats (Pure),OBC,311.0,62.2,CAP-2,Pune
27250302423,ANANTRAO THOPATE MAHAVIDYALAYA BHOR,Co-Ed,Science,Aided,English,Remaining seats (Pure),OBC,375.0,75.0,CAP-2,Pune
27250303903,Rajgad Junior College of Science,Co-Ed,Science,Self Financed,Marathi,Remaining seats (Pure),OBC,224.0,44.800000000000004,CAP-2,Pune
27250311803,S. SHIVIJI VID. JR COLLEGE,Co-Ed,Arts,Aided,Marathi,Remaining seats (Pure),OBC,221.0,44.2,CAP-2,Pune
27250312002,NAVSAHYADRI GURUKUL ENGLISH MEDIUM SCHOOL NAIGAON,Co-Ed,Science,Self Financed,English,Remaining seats (Pure),OBC,242.0,48.4,CAP-2,Pune
27250401022,DATTA KALA INT. HIG SWAMI CHINCHOLI,Co-Ed,Science,Un-Aided,English,Women (30%),OBC,337.0,67.4,CAP-2,Pune
27250401022,DATTA KALA INT. HIG SWAMI CHINCHOLI,Co-Ed,Science,Un-Aided,English,Remaining seats (Pure),OBC,253.0,50.6,CAP-2,Pune
27250402722,SWAR. SURAJBAI KISANDAS KATARIYA ENG SCH KALEWADI,Co-Ed,Science,Self Financed,English,Women (30%),OBC,267.0,53.400000000000006,CAP-2,Pune
27250402722,SWAR. SURAJBAI KISANDAS KATARIYA ENG SCH KALEWADI,Co-Ed,Science,Self Financed,English,Remaining seats (Pure),OBC,317.0,63.4,CAP-2,Pune
27250403421,"JAWAHARLAL SEC.AND HIGHER SEC.SCHOOL KEDGAON,",Co-Ed,Arts,Aided,Marathi,Remaining seats (Pure),OBC,197.0,39.4,CAP-2,Pune
27250403421,"JAWAHARLAL SEC.AND HIGHER SEC.SCHOOL KEDGAON,",Co-Ed,Commerce,Partially Aided (20%-80%),Marathi,Remaining seats (Pure),OBC,214.0,42.8,CAP-2,Pune
27250403421,"JAWAHARLAL SEC.AND HIGHER SEC.SCHOOL KEDGAON,",Co-Ed,Science,Partially Aided (20%-80%),Marathi,Remaining seats (Pure),OBC,365.0,73.0,CAP-2,Pune
27250403421,"JAWAHARLAL SEC.AND HIGHER SEC.SCHOOL KEDGAON,",Co-Ed,Science,Aided,Marathi,Remaining seats (Pure),OBC,348.0,69.6,CAP-2,Pune
27250404321,SHRI.FIRANGAIMATA VIDYALAY,Co-Ed,Science,Partially Aided (20%-80%),Marathi,Remaining seats (Pure),OBC,300.0,60.0,CAP-2,Pune
27250404522,Bright Future English Medium School,Co-Ed,Science,Self Financed,English,Remaining seats (Pure),OBC,444.0,88.8,CAP-2,Pune
27250405221,BHAIRAVNATH SEC & HIGH SEC SCHOOL KHUTBAV,Co-Ed,Science,Aided,Marathi,Women (30%),OBC,367.0,73.4,CAP-2,Pune
27250405221,BHAIRAVNATH SEC & HIGH SEC SCHOOL KHUTBAV,Co-Ed,Science,Aided,Marathi,Remaining seats (Pure),OBC,328.0,65.60000000000001,CAP-2,Pune
27250405526,SHRI MANGESH MEMORIAL INTERNATIONAL SECONDARI AND HIGHER SECONDARI SCHO ASHOK NAGAR DAUND,Co-Ed,Science,Self Financed,English,Women (30%),OBC,331.0,66.2,CAP-2,Pune
27250405526,SHRI MANGESH MEMORIAL INTERNATIONAL SECONDARI AND HIGHER SECONDARI SCHO ASHOK NAGAR DAUND,Co-Ed,Science,Self Financed,English,Remaining seats (Pure),OBC,329.0,65.8,CAP-2,Pune
27250407421,NAGESHWAR VIDYALAY PATAS,Co-Ed,Arts,Aided,Marathi,Women (30%),OBC,214.0,42.8,CAP-2,Pune
27250407421,NAGESHWAR VIDYALAY PATAS,Co-Ed,Arts,Aided,Marathi,Remaining seats (Pure),OBC,211.0,42.199999999999996,CAP-2,Pune
27250407422,M.V.B.VIDYALAY PATAS,Co-Ed,Arts,Aided,Marathi,Remaining seats (Pure),OBC,313.0,62.6,CAP-2,Pune
27250408221,KAILAS VIDYA MANDIR RAHU,Co-Ed,Commerce,Self Financed,Marathi,Remaining seats (Pure),OBC,250.0,50.0,CAP-2,Pune
27250408521,SARASWATI MAD VID RAVANGAON,Co-Ed,Science,Self Financed,Marathi,Remaining seats (Pure),OBC,268.0,53.6,CAP-2,Pune
27250409922,SHRI GOPINATH MADHYAMI & UCCHA MADHYAMIK VIDYALAY VARVAND,Co-Ed,Arts,Aided,Marathi,Women (30%),OBC,282.0,56.39999999999999,CAP-2,Pune
27250409922,SHRI GOPINATH MADHYAMI & UCCHA MADHYAMIK VIDYALAY VARVAND,Co-Ed,Science,Aided,Marathi,Remaining seats (Pure),OBC,356.0,71.2,CAP-2,Pune
27250410121,VIDYAVIKAS MANDIR YAVAT,Co-Ed,Arts,Aided,Marathi,Remaining seats (Pure),OBC,219.0,43.8,CAP-2,Pune
27250410322,SHETH JYOTIPRASAD VIDYALAYA,Co-Ed,Arts,Aided,Marathi,Remaining seats (Pure),OBC,185.0,37.0,CAP-2,Pune
27250410322,SHETH JYOTIPRASAD VIDYALAYA,Co-Ed,Commerce,Aided,Marathi,Women (30%),OBC,295.0,59.0,CAP-2,Pune
27250410322,SHETH JYOTIPRASAD VIDYALAYA,Co-Ed,Commerce,Aided,Marathi,Remaining seats (Pure),OBC,201.0,40.2,CAP-2,Pune
27250410322,SHETH JYOTIPRASAD VIDYALAYA,Co-Ed,Science,Un-Aided,English,Women (30%),OBC,273.0,54.6,CAP-2,Pune
27250410322,SHETH JYOTIPRASAD VIDYALAYA,Co-Ed,Science,Un-Aided,English,Remaining seats (Pure),OBC,270.0,54.0,CAP-2,Pune
27250410322,SHETH JYOTIPRASAD VIDYALAYA,Co-Ed,Science,Aided,English,Women (30%),OBC,407.0,81.39999999999999,CAP-2,Pune
27250410322,SHETH JYOTIPRASAD VIDYALAYA,Co-Ed,Science,Aided,English,Remaining seats (Pure),OBC,341.0,68.2,CAP-2,Pune
27250410323,SH VITHABAI CHAVAN KANNYA VID DAUND,Co-Ed,Arts,Aided,Marathi,Remaining seats (Pure),OBC,369.0,73.8,CAP-2,Pune
27250501821,SANT TUKARAM VIDYALAYA,Co-Ed,Commerce,Aided,Marathi,Remaining seats (Pure),OBC,244.0,48.8,CAP-2,Pune
27250501921,"SHRI SHAMBHU MAHADEV  JUNIOR COLLEGE ,PHURSUNGI.",Co-Ed,Arts,Aided,Marathi,Women (30%),OBC,300.0,60.0,CAP-2,Pune
27250501921,"SHRI SHAMBHU MAHADEV  JUNIOR COLLEGE ,PHURSUNGI.",Co-Ed,Arts,Aided,Marathi,Remaining seats (Pure),OBC,213.0,42.6,CAP-2,Pune
27250501921,"SHRI SHAMBHU MAHADEV  JUNIOR COLLEGE ,PHURSUNGI.",Co-Ed,Commerce,Aided,Marathi,Remaining seats (Pure),OBC,304.0,60.8,CAP-2,Pune
27250502022,LOKSEVA ENGLISH MED SCHOOL.,Co-Ed,Science,Self Financed,English,Women (30%),OBC,387.0,77.4,CAP-2,Pune
27250504021,M G SCHOOL KHANAPUR,Co-Ed,Commerce,Aided,Marathi,Remaining seats (Pure),OBC,285.0,56.99999999999999,CAP-2,Pune
27250504221,SHIVBHUMI VIDYALAYA  KHEDSHIVAPUR,Co-Ed,Commerce,Partially Aided (20%-80%),Marathi,Remaining seats (Pure),OBC,293.0,58.599999999999994,CAP-2,Pune
27250504221,SHIVBHUMI VIDYALAYA  KHEDSHIVAPUR,Co-Ed,Commerce,Aided,Marathi,Remaining seats (Pure),OBC,292.0,58.4,CAP-2,Pune
27250504221,SHIVBHUMI VIDYALAYA  KHEDSHIVAPUR,Co-Ed,Science,Aided,English,Women (30%),OBC,384.0,76.8,CAP-2,Pune
27250504221,SHIVBHUMI VIDYALAYA  KHEDSHIVAPUR,Co-Ed,Science,Aided,English,Remaining seats (Pure),OBC,351.0,70.19999999999999,CAP-2,Pune
27250504330,MAEERS Vishwashanti Gurukul Higher Secondary school,Co-Ed,Science,Self Financed,English,Women (30%),OBC,325.0,65.0,CAP-2,Pune
27250504330,MAEERS Vishwashanti Gurukul Higher Secondary school,Co-Ed,Science,Self Financed,English,Remaining seats (Pure),OBC,268.0,53.6,CAP-2,Pune
27250504333,Sanjay Modak Junior College Arts Commerce Science,Co-Ed,Science,Self Financed,English,Women (30%),OBC,303.0,60.6,CAP-2,Pune
27250504633,SHRIMATI SUBHARDABAI RAMCHANDRA BHUMKAR VIDNYAN UCCHA MADHYAMIK VIDYALAY,Co-Ed,Science,Self Financed,English,Women (30%),OBC,289.0,57.8,CAP-2,Pune
27250504633,SHRIMATI SUBHARDABAI RAMCHANDRA BHUMKAR VIDNYAN UCCHA MADHYAMIK VIDYALAY,Co-Ed,Science,Self Financed,English,Remaining seats (Pure),OBC,372.0,74.4,CAP-2,Pune
27250507713,MAHATMA GANDHI VIDYALAYA,Co-Ed,Arts,Aided,Marathi,Remaining seats (Pure),OBC,249.0,49.8,CAP-2,Pune
27250507713,MAHATMA GANDHI VIDYALAYA,Co-Ed,Commerce,Aided,Marathi,Women (30%),OBC,355.0,71.0,CAP-2,Pune
27250507713,MAHATMA GANDHI VIDYALAYA,Co-Ed,Commerce,Aided,Marathi,Remaining seats (Pure),OBC,319.0,63.800000000000004,CAP-2,Pune
27250507713,MAHATMA GANDHI VIDYALAYA,Co-Ed,Science,Partially Aided (20%-80%),English,Women (30%),OBC,350.0,70.0,CAP-2,Pune
27250507713,MAHATMA GANDHI VIDYALAYA,Co-Ed,Science,Partially Aided (20%-80%),English,Remaining seats (Pure),OBC,328.0,65.60000000000001,CAP-2,Pune
27250507713,MAHATMA GANDHI VIDYALAYA,Co-Ed,Science,Aided,English,Remaining seats (Pure),OBC,353.0,70.6,CAP-2,Pune
27250508522,JOGESHWARI MATA SECONDARY & HIGHER SECOUNDARY SCHOOL,Co-Ed,Arts,Partially Aided (20%-80%),Marathi,Women (30%),OBC,312.0,62.4,CAP-2,Pune
27250508522,JOGESHWARI MATA SECONDARY & HIGHER SECOUNDARY SCHOOL,Co-Ed,Commerce,Partially Aided (20%-80%),Marathi,Remaining seats (Pure),OBC,285.0,56.99999999999999,CAP-2,Pune
27250508607,WAGHESHWAR ENGLISH MEDIUM SCHO,Co-Ed,Science,Self Financed,English,Women (30%),OBC,280.0,56.00000000000001,CAP-2,Pune
27250508607,WAGHESHWAR ENGLISH MEDIUM SCHO,Co-Ed,Science,Self Financed,English,Remaining seats (Pure),OBC,235.0,47.0,CAP-2,Pune
27250508621,VISHNUJI SHEKUJI SATAV HIGHSCHOOL AND JUNIOR COLLEGE,Co-Ed,Commerce,Aided,Marathi,Remaining seats (Pure),OBC,258.0,51.6,CAP-2,Pune
27250508621,VISHNUJI SHEKUJI SATAV HIGHSCHOOL AND JUNIOR COLLEGE,Co-Ed,Science,Aided,Marathi,Remaining seats (Pure),OBC,291.0,58.199999999999996,CAP-2,Pune
27250508654,DHOLE PATIL JUNIOR COLLEGE OF ARTS COMMERCE AND SCIENCE,Co-Ed,Commerce,Self Financed,English,Women (30%),OBC,339.0,67.80000000000001,CAP-2,Pune
27250508654,DHOLE PATIL JUNIOR COLLEGE OF ARTS COMMERCE AND SCIENCE,Co-Ed,Commerce,Self Financed,English,Remaining seats (Pure),OBC,232.0,46.400000000000006,CAP-2,Pune
27250508654,DHOLE PATIL JUNIOR COLLEGE OF ARTS COMMERCE AND SCIENCE,Co-Ed,Science,Self Financed,English,Women (30%),OBC,280.0,56.00000000000001,CAP-2,Pune
27250508654,DHOLE PATIL JUNIOR COLLEGE OF ARTS COMMERCE AND SCIENCE,Co-Ed,Science,Self Financed,English,Remaining seats (Pure),OBC,278.0,55.60000000000001,CAP-2,Pune
27250508832,CAMP EDUCATION SOCIETY'S  HIGHSCHOOL & JR COLLEGE,Co-Ed,Arts,Aided,Marathi,Remaining seats (Pure),OBC,311.0,62.2,CAP-2,Pune
27250508832,CAMP EDUCATION SOCIETY'S  HIGHSCHOOL & JR COLLEGE,Co-Ed,Commerce,Aided,Marathi,Remaining seats (Pure),OBC,246.0,49.2,CAP-2,Pune
27250508832,CAMP EDUCATION SOCIETY'S  HIGHSCHOOL & JR COLLEGE,Co-Ed,Science,Aided,English,Remaining seats (Pure),OBC,363.0,72.6,CAP-2,Pune
27250508863,VITTHALRAO SHIVARKAR HIGHSCHOOL,Co-Ed,Commerce,Partially Aided (20%-80%),Marathi,Women (30%),OBC,324.0,64.8,CAP-2,Pune
27250508867,SHREE HARIBHAU BALVANTRAO GIRAME,Co-Ed,Science,Self Financed,English,Women (30%),OBC,349.0,69.8,CAP-2,Pune
27250508867,SHREE HARIBHAU BALVANTRAO GIRAME,Co-Ed,Science,Self Financed,English,Remaining seats (Pure),OBC,357.0,71.39999999999999,CAP-2,Pune
27250509222,KUNJIR PUBLIC SCHOOL,Co-Ed,Science,Self Financed,English,Remaining seats (Pure),OBC,357.0,71.39999999999999,CAP-2,Pune
27250509406,SHRI SANT TUKARAM SEC.&HIGH SCHOOL LOHGAON,Co-Ed,Arts,Aided,Marathi,Women (30%),OBC,271.0,54.2,CAP-2,Pune
27250509406,SHRI SANT TUKARAM SEC.&HIGH SCHOOL LOHGAON,Co-Ed,Commerce,Aided,Marathi,Remaining seats (Pure),OBC,312.0,62.4,CAP-2,Pune
27250509406,SHRI SANT TUKARAM SEC.&HIGH SCHOOL LOHGAON,Co-Ed,Science,Aided,English,Remaining seats (Pure),OBC,322.0,64.4,CAP-2,Pune
27250509826,TRINITY INTERNATIONAL SCHOOL AND JUNIOR COLLEGE,Co-Ed,Science,Self Financed,English,Women (30%),OBC,287.0,57.4,CAP-2,Pune
27250509916,ASIAN JR.COLLEGE,Co-Ed,Science,Self Financed,English,Women (30%),OBC,307.0,61.4,CAP-2,Pune
27250509916,ASIAN JR.COLLEGE,Co-Ed,Science,Self Financed,English,Remaining seats (Pure),OBC,330.0,66.0,CAP-2,Pune
27250509916,ASIAN JR.COLLEGE,Co-Ed,Science,Un-Aided,English,Remaining seats (Pure),OBC,329.0,65.8,CAP-2,Pune
27250509919,Shardul Sudhakarrao Jadhavar Commerce and Science Junior College,Co-Ed,Science,Self Financed,English,Remaining seats (Pure),OBC,342.0,68.4,CAP-2,Pune
27250509921,Jadhavar English Medium School and Junior College,Co-Ed,Science,Self Financed,English,Remaining seats (Pure),OBC,345.0,69.0,CAP-2,Pune
27250509924,PARADISE JR COLLEGE,Co-Ed,Science,Self Financed,English,Women (30%),OBC,377.0,75.4,CAP-2,Pune
27250509924,PARADISE JR COLLEGE,Co-Ed,Science,Self Financed,English,Remaining seats (Pure),OBC,331.0,66.2,CAP-2,Pune
27250509924,PARADISE JR COLLEGE,Co-Ed,Science,Partially Aided (20%-80%),English,Remaining seats (Pure),OBC,382.0,76.4,CAP-2,Pune
27250509926,KARMVEER COLLEGE OF COMMERCE AND SCIENCE,Co-Ed,Science,Self Financed,English,Women (30%),OBC,337.0,67.4,CAP-2,Pune
27250509926,KARMVEER COLLEGE OF COMMERCE AND SCIENCE,Co-Ed,Science,Self Financed,English,Remaining seats (Pure),OBC,263.0,52.6,CAP-2,Pune
27250509928,ZEAL JUNIOR COLLEGE,Co-Ed,Commerce,Self Financed,English,Remaining seats (Pure),OBC,349.0,69.8,CAP-2,Pune
27250509928,ZEAL JUNIOR COLLEGE,Co-Ed,Science,Self Financed,English,Women (30%),OBC,252.0,50.4,CAP-2,Pune
