institute_code,institute_name,branch_code,course_name,status,university,category,rank,percentile,gender,quota,category_1,branch,year,cap_round
6174,"KJ's Educational Institute Trinity Institute of Management & Research, Haveli, Pune",617410110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GOPENH,27825,46.4953437,G,H,GOPEN,MBA,2023,3
6174,"KJ's Educational Institute Trinity Institute of Management & Research, Haveli, Pune",617410110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GSCH,45802,2.9395038,G,H,GSC,MBA,2023,3
6174,"KJ's Educational Institute Trinity Institute of Management & Research, Haveli, Pune",617410110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GSTH,35519,29.9634001,G,H,GST,MBA,2023,3
6174,"KJ's Educational Institute Trinity Institute of Management & Research, Haveli, Pune",617410110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GNTAH,29236,42.9337125,G,H,GNTA,MBA,2023,3
6174,"KJ's Educational Institute Trinity Institute of Management & Research, Haveli, Pune",617410110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GOPENO,44654,6.5302997,G,O,GOPEN,MBA,2023,3
6174,"KJ's Educational Institute Trinity Institute of Management & Research, Haveli, Pune",617410110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GOPENO,39431,20.4112886,G,O,GOPEN,MBA,2023,3
6177,"Sinhgad College of Engineering, Vadgaon (BK), Pune",617710110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GOPENH,8354,83.7038318,G,H,GOPEN,MBA,2023,3
6177,"Sinhgad College of Engineering, Vadgaon (BK), Pune",617710110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GNTAH,35538,29.9634001,G,H,GNTA,MBA,2023,3
6177,"Sinhgad College of Engineering, Vadgaon (BK), Pune",617710110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GNTCH,13962,72.8554256,G,H,GNTC,MBA,2023,3
6177,"Sinhgad College of Engineering, Vadgaon (BK), Pune",617710110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GOBCH,12732,75.4855094,G,H,GOBC,MBA,2023,3
6177,"Sinhgad College of Engineering, Vadgaon (BK), Pune",617710110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GOPENO,5550,89.1554702,G,O,GOPEN,MBA,2023,3
6177,"Sinhgad College of Engineering, Vadgaon (BK), Pune",617710110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GOBCO,7449,85.2438713,G,O,GOBC,MBA,2023,3
6178,"Sinhgad Technical Education Society's Smt. Kashibai Navale College of Engineering,Vadgaon,Pune",617810110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GOPENH,19192,63.1015853,G,H,GOPEN,MBA,2023,3
6178,"Sinhgad Technical Education Society's Smt. Kashibai Navale College of Engineering,Vadgaon,Pune",617810110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GSCH,19196,63.1015853,G,H,GSC,MBA,2023,3
6178,"Sinhgad Technical Education Society's Smt. Kashibai Navale College of Engineering,Vadgaon,Pune",617810110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GNTDH,30002,41.7841402,G,H,GNTD,MBA,2023,3
6178,"Sinhgad Technical Education Society's Smt. Kashibai Navale College of Engineering,Vadgaon,Pune",617810110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GOBCH,29017,43.854411,G,H,GOBC,MBA,2023,3
6178,"Sinhgad Technical Education Society's Smt. Kashibai Navale College of Engineering,Vadgaon,Pune",617810110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GNTBH,13798,73.2596355,G,H,GNTB,MBA,2023,3
6178,"Sinhgad Technical Education Society's Smt. Kashibai Navale College of Engineering,Vadgaon,Pune",617810110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GOPENO,12417,75.8641435,G,O,GOPEN,MBA,2023,3
6178,"Sinhgad Technical Education Society's Smt. Kashibai Navale College of Engineering,Vadgaon,Pune",617810110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GOBCO,13652,73.7147233,G,O,GOBC,MBA,2023,3
6179,"Indira College of Engineering & Management, Pune",617910110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GOPENH,1982,96.2978981,G,H,GOPEN,MBA,2023,3
6179,"Indira College of Engineering & Management, Pune",617910110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GSCH,2690,94.874529,G,H,GSC,MBA,2023,3
6179,"Indira College of Engineering & Management, Pune",617910110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GSTH,8875,82.7450552,G,H,GST,MBA,2023,3
6179,"Indira College of Engineering & Management, Pune",617910110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GNTAH,4345,91.479984,G,H,GNTA,MBA,2023,3
6179,"Indira College of Engineering & Management, Pune",617910110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GNTBH,2440,95.3083452,G,H,GNTB,MBA,2023,3
6179,"Indira College of Engineering & Management, Pune",617910110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GNTCH,2860,94.4086257,G,H,GNTC,MBA,2023,3
6179,"Indira College of Engineering & Management, Pune",617910110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GNTDH,3057,94.0618464,G,H,GNTD,MBA,2023,3
6179,"Indira College of Engineering & Management, Pune",617910110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GOBCH,3167,93.9423742,G,H,GOBC,MBA,2023,3
6179,"Indira College of Engineering & Management, Pune",617910110,M. B. A.,Un-Aided,Savitribai Phule Pune University,PWDOPENH,17729,66.0237004,G,H,PWDOPEN,MBA,2023,3
6179,"Indira College of Engineering & Management, Pune",617910110,M. B. A.,Un-Aided,Savitribai Phule Pune University,PWDROBCH,20435,61.0060831,G,H,PWDROBC,MBA,2023,3
6179,"Indira College of Engineering & Management, Pune",617910110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GOPENO,1880,96.4633539,G,O,GOPEN,MBA,2023,3
6179,"Indira College of Engineering & Management, Pune",617910110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GSCO,1991,96.2978981,G,O,GSC,MBA,2023,3
6179,"Indira College of Engineering & Management, Pune",617910110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GSTO,8842,82.7450552,G,O,GST,MBA,2023,3
6179,"Indira College of Engineering & Management, Pune",617910110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GOBCO,2025,96.1612284,G,O,GOBC,MBA,2023,3
6183,"Al-Ameen Educational and Medical Foundation, College of Engineering, Koregaon, Bhima",618310110,M. B. A.,Un-Aided-Religious Minority - Muslim,Savitribai Phule Pune University,GOPENH,40606,17.8218526,G,H,GOPEN,MBA,2023,3
6184,"K. J.'s Educational Institut Trinity College of Engineering and Research, Pisoli, Haveli",618410110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GOPENH,42863,11.4558897,G,H,GOPEN,MBA,2023,3
6184,"K. J.'s Educational Institut Trinity College of Engineering and Research, Pisoli, Haveli",618410110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GOPENO,37941,24.4749508,G,O,GOPEN,MBA,2023,3
6188,"Eagle Education Society's Unique Institute of Management, Pune",618810110,M. B. A.,Un-Aided-Religious Minority - Muslim,Savitribai Phule Pune University,GOPENH,46443,0.8523659,G,H,GOPEN,MBA,2023,3
6188,"Eagle Education Society's Unique Institute of Management, Pune",618810110,M. B. A.,Un-Aided-Religious Minority - Muslim,Savitribai Phule Pune University,GOPENO,46378,1.1037045,G,O,GOPEN,MBA,2023,3
6189,"Dr. D. Y. Patil School Of Management, Lohegaon,Pune",618910110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GOPENH,19921,61.0968934,G,H,GOPEN,MBA,2023,3
6189,"Dr. D. Y. Patil School Of Management, Lohegaon,Pune",618910110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GSCH,31505,38.3018249,G,H,GSC,MBA,2023,3
6189,"Dr. D. Y. Patil School Of Management, Lohegaon,Pune",618910110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GSTH,44787,6.1921123,G,H,GST,MBA,2023,3
6189,"Dr. D. Y. Patil School Of Management, Lohegaon,Pune",618910110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GNTBH,22041,58.1178099,G,H,GNTB,MBA,2023,3
6189,"Dr. D. Y. Patil School Of Management, Lohegaon,Pune",618910110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GOBCH,22745,56.4441601,G,H,GOBC,MBA,2023,3
6189,"Dr. D. Y. Patil School Of Management, Lohegaon,Pune",618910110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GOPENO,16715,67.8816851,G,O,GOPEN,MBA,2023,3
6189,"Dr. D. Y. Patil School Of Management, Lohegaon,Pune",618910110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GSCO,22416,56.4460711,G,O,GSC,MBA,2023,3
6189,"Dr. D. Y. Patil School Of Management, Lohegaon,Pune",618910110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GSTO,38445,22.7518305,G,O,GST,MBA,2023,3
6189,"Dr. D. Y. Patil School Of Management, Lohegaon,Pune",618910110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GNTAO,30351,41.1210635,G,O,GNTA,MBA,2023,3
6189,"Dr. D. Y. Patil School Of Management, Lohegaon,Pune",618910110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GNTCO,22453,56.4460711,G,O,GNTC,MBA,2023,3
6189,"Dr. D. Y. Patil School Of Management, Lohegaon,Pune",618910110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GOBCO,20443,61.0060831,G,O,GOBC,MBA,2023,3
6191,"Shri Bhairavnath Shikshan Prasarak Mandal's Adhalrao Patil Institute of Management and Research, Landewadi",619110110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GSCH,22455,56.4460711,G,H,GSC,MBA,2023,3
6191,"Shri Bhairavnath Shikshan Prasarak Mandal's Adhalrao Patil Institute of Management and Research, Landewadi",619110110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GOBCH,43763,8.9557813,G,H,GOBC,MBA,2023,3
6191,"Shri Bhairavnath Shikshan Prasarak Mandal's Adhalrao Patil Institute of Management and Research, Landewadi",619110110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GSCO,26595,48.7342003,G,O,GSC,MBA,2023,3
6191,"Shri Bhairavnath Shikshan Prasarak Mandal's Adhalrao Patil Institute of Management and Research, Landewadi",619110110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GNTCO,21607,58.2611294,G,O,GNTC,MBA,2023,3
6192,"Pimpri Chinchwad Education Trust's S.B. Patil Institute of Management, Nigdi, Pune",619210110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GOPENH,14786,70.8111182,G,H,GOPEN,MBA,2023,3
6192,"Pimpri Chinchwad Education Trust's S.B. Patil Institute of Management, Nigdi, Pune",619210110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GSCH,22766,56.4441601,G,H,GSC,MBA,2023,3
6192,"Pimpri Chinchwad Education Trust's S.B. Patil Institute of Management, Nigdi, Pune",619210110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GNTAH,42436,12.9967581,G,H,GNTA,MBA,2023,3
6192,"Pimpri Chinchwad Education Trust's S.B. Patil Institute of Management, Nigdi, Pune",619210110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GNTBH,17295,66.4400956,G,H,GNTB,MBA,2023,3
6192,"Pimpri Chinchwad Education Trust's S.B. Patil Institute of Management, Nigdi, Pune",619210110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GOBCH,21696,58.2559283,G,H,GOBC,MBA,2023,3
6192,"Pimpri Chinchwad Education Trust's S.B. Patil Institute of Management, Nigdi, Pune",619210110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GNTAH,26166,49.0758513,G,H,GNTA,MBA,2023,3
6192,"Pimpri Chinchwad Education Trust's S.B. Patil Institute of Management, Nigdi, Pune",619210110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GNTDH,24439,52.5582611,G,H,GNTD,MBA,2023,3
6192,"Pimpri Chinchwad Education Trust's S.B. Patil Institute of Management, Nigdi, Pune",619210110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GOPENO,9736,80.9286808,G,O,GOPEN,MBA,2023,3
6192,"Pimpri Chinchwad Education Trust's S.B. Patil Institute of Management, Nigdi, Pune",619210110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GSCO,12458,75.5384943,G,O,GSC,MBA,2023,3
6192,"Pimpri Chinchwad Education Trust's S.B. Patil Institute of Management, Nigdi, Pune",619210110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GSTO,15476,70.5480201,G,O,GST,MBA,2023,3
6192,"Pimpri Chinchwad Education Trust's S.B. Patil Institute of Management, Nigdi, Pune",619210110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GNTBO,13684,73.2596355,G,O,GNTB,MBA,2023,3
6195,"Zeal Education Society's, Zeal Institute of Management and Computer Application, Nahre, Pune",619510110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GOPENH,41792,14.150732,G,H,GOPEN,MBA,2023,3
6195,"Zeal Education Society's, Zeal Institute of Management and Computer Application, Nahre, Pune",619510110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GOPENO,43584,9.6218099,G,O,GOPEN,MBA,2023,3
6195,"Zeal Education Society's, Zeal Institute of Management and Computer Application, Nahre, Pune",619510110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GSCO,45845,2.9395038,G,O,GSC,MBA,2023,3
6196,"RIIM - The Academy School Of Business Management, Pune",619610110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GOPENH,29990,41.7841402,G,H,GOPEN,MBA,2023,3
6196,"RIIM - The Academy School Of Business Management, Pune",619610110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GSCH,40126,18.2962354,G,H,GSC,MBA,2023,3
6196,"RIIM - The Academy School Of Business Management, Pune",619610110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GSTH,45658,3.5260263,G,H,GST,MBA,2023,3
6196,"RIIM - The Academy School Of Business Management, Pune",619610110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GNTAH,44549,6.8031563,G,H,GNTA,MBA,2023,3
6196,"RIIM - The Academy School Of Business Management, Pune",619610110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GNTBH,41966,13.5316699,G,H,GNTB,MBA,2023,3
6196,"RIIM - The Academy School Of Business Management, Pune",619610110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GNTCH,39229,20.466089,G,H,GNTC,MBA,2023,3
6196,"RIIM - The Academy School Of Business Management, Pune",619610110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GSCH,11827,76.8705129,G,H,GSC,MBA,2023,3
6196,"RIIM - The Academy School Of Business Management, Pune",619610110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GNTAH,16817,67.1654701,G,H,GNTA,MBA,2023,3
6196,"RIIM - The Academy School Of Business Management, Pune",619610110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GNTCH,10308,79.9256912,G,H,GNTC,MBA,2023,3
6196,"RIIM - The Academy School Of Business Management, Pune",619610110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GOBCH,12013,76.7274979,G,H,GOBC,MBA,2023,3
6196,"RIIM - The Academy School Of Business Management, Pune",619610110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GOPENO,9248,82.1390488,G,O,GOPEN,MBA,2023,3
6196,"RIIM - The Academy School Of Business Management, Pune",619610110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GSCO,10511,79.6971636,G,O,GSC,MBA,2023,3
6196,"RIIM - The Academy School Of Business Management, Pune",619610110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GSTO,10749,79.2222708,G,O,GST,MBA,2023,3
6197,Aditya Institute of Management- AIMS,619710110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GOPENH,38725,22.4130387,G,H,GOPEN,MBA,2023,3
6197,Aditya Institute of Management- AIMS,619710110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GOPENH,40532,17.8218526,G,H,GOPEN,MBA,2023,3
6197,Aditya Institute of Management- AIMS,619710110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GSCH,17,10.7237825,G,H,GSC,MBA,2023,3
6197,Aditya Institute of Management- AIMS,619710110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GOPENO,23401,55.1487998,G,O,GOPEN,MBA,2023,3
6197,Aditya Institute of Management- AIMS,619710110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GSCO,39800,19.470634,G,O,GSC,MBA,2023,3
6197,Aditya Institute of Management- AIMS,619710110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GSTO,40362,18.2420865,G,O,GST,MBA,2023,3
6199,"Poona Institute of Management Studies & Enterpreneurship, Pune - 411001",619910110,M. B. A.,Un-Aided-Religious Minority - Muslim,Savitribai Phule Pune University,GOPENH,29691,41.7841402,G,H,GOPEN,MBA,2023,3
6199,"Poona Institute of Management Studies & Enterpreneurship, Pune - 411001",619910110,M. B. A.,Un-Aided-Religious Minority - Muslim,Savitribai Phule Pune University,GOPENO,9878,80.9198834,G,O,GOPEN,MBA,2023,3
6199,"Poona Institute of Management Studies & Enterpreneurship, Pune - 411001",619916310,M.B.A.(Information Technology),Un-Aided-Religious Minority - Muslim,Savitribai Phule Pune University,GOPENH,43703,9.0516298,G,H,GOPEN,MBA,2023,3
6199,"Poona Institute of Management Studies & Enterpreneurship, Pune - 411001",619916310,M.B.A.(Information Technology),Un-Aided-Religious Minority - Muslim,Savitribai Phule Pune University,GOPENH,11194,78.2901687,G,H,GOPEN,MBA,2023,3
6199,"Poona Institute of Management Studies & Enterpreneurship, Pune - 411001",619916310,M.B.A.(Information Technology),Un-Aided-Religious Minority - Muslim,Savitribai Phule Pune University,GOPENO,9390,81.4808408,G,O,GOPEN,MBA,2023,3
6199,"Poona Institute of Management Studies & Enterpreneurship, Pune - 411001",619962810,MBA ( Human Resource Development),Un-Aided-Religious Minority - Muslim,Savitribai Phule Pune University,GOPENH,45572,3.6965949,G,H,GOPEN,MBA,2023,3
6199,"Poona Institute of Management Studies & Enterpreneurship, Pune - 411001",619962810,MBA ( Human Resource Development),Un-Aided-Religious Minority - Muslim,Savitribai Phule Pune University,GOPENO,19008,63.3925904,G,O,GOPEN,MBA,2023,3
6200,"Nav-Sahyadri Charitable Trust's Institute of Management Science,Pimpri BK, Khed",620010110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GOBCH,45526,3.8750973,G,H,GOBC,MBA,2023,3
6200,"Nav-Sahyadri Charitable Trust's Institute of Management Science,Pimpri BK, Khed",620010110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GNTDH,43660,9.0516298,G,H,GNTD,MBA,2023,3
6204,"Rastriya Shikshan Mandal's Chetan Dattaji Gaikwad Institute of Management Studies, Pune",620410110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GSCH,36375,27.723746,G,H,GSC,MBA,2023,3
6204,"Rastriya Shikshan Mandal's Chetan Dattaji Gaikwad Institute of Management Studies, Pune",620410110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GSTH,34113,32.9632466,G,H,GST,MBA,2023,3
6204,"Rastriya Shikshan Mandal's Chetan Dattaji Gaikwad Institute of Management Studies, Pune",620410110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GOBCH,27,39.0669438,G,H,GOBC,MBA,2023,3
6204,"Rastriya Shikshan Mandal's Chetan Dattaji Gaikwad Institute of Management Studies, Pune",620410110,M. B. A.,Un-Aided,Savitribai Phule Pune University,PWDOPENH,723746,22.4130387,G,H,PWDOPEN,MBA,2023,3
6204,"Rastriya Shikshan Mandal's Chetan Dattaji Gaikwad Institute of Management Studies, Pune",620410110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GOPENO,29336,42.9337125,G,O,GOPEN,MBA,2023,3
6204,"Rastriya Shikshan Mandal's Chetan Dattaji Gaikwad Institute of Management Studies, Pune",620410110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GOBCO,42,2.7449955,G,O,GOBC,MBA,2023,3
6205,"Sinhgad Institute of Business Administration and Computer Application, Lonavala",620510110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GOPENH,22926,55.5348939,G,H,GOPEN,MBA,2023,3
6205,"Sinhgad Institute of Business Administration and Computer Application, Lonavala",620510110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GNTCH,55,22.8077383,G,H,GNTC,MBA,2023,3
6205,"Sinhgad Institute of Business Administration and Computer Application, Lonavala",620510110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GNTDH,5348939,18.2420865,G,H,GNTD,MBA,2023,3
6205,"Sinhgad Institute of Business Administration and Computer Application, Lonavala",620510110,M. B. A.,Un-Aided,Savitribai Phule Pune University,PWDOPENH,38171,11.7917305,G,H,PWDOPEN,MBA,2023,3
6205,"Sinhgad Institute of Business Administration and Computer Application, Lonavala",620510110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GOBCH,35825,28.7519142,G,H,GOBC,MBA,2023,3
6205,"Sinhgad Institute of Business Administration and Computer Application, Lonavala",620510110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GOPENO,24176,53.768322,G,O,GOPEN,MBA,2023,3
6205,"Sinhgad Institute of Business Administration and Computer Application, Lonavala",620510110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GSTO,32051,37.4663878,G,O,GST,MBA,2023,3
6205,"Sinhgad Institute of Business Administration and Computer Application, Lonavala",620510110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GNTBO,53,32.9632466,G,O,GNTB,MBA,2023,3
6205,"Sinhgad Institute of Business Administration and Computer Application, Lonavala",620510110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GOBCO,768322,48.7342003,G,O,GOBC,MBA,2023,3
6206,"Pune District Education Association's College of Engineering, Pune",620610110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GOPENH,42302,12.9967581,G,H,GOPEN,MBA,2023,3
6206,"Pune District Education Association's College of Engineering, Pune",620610110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GOPENO,44756,6.1921123,G,O,GOPEN,MBA,2023,3
6207,"Dr. D. Y. Patil Unitech Society's Dr. D. Y. Patil Institute of Technology, Pimpri, Pune",620710110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GOPENH,7347,85.4085748,G,H,GOPEN,MBA,2023,3
6207,"Dr. D. Y. Patil Unitech Society's Dr. D. Y. Patil Institute of Technology, Pimpri, Pune",620710110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GSCH,10268,79.9256912,G,H,GSC,MBA,2023,3
6207,"Dr. D. Y. Patil Unitech Society's Dr. D. Y. Patil Institute of Technology, Pimpri, Pune",620710110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GNTBH,12004,76.7274979,G,H,GNTB,MBA,2023,3
6207,"Dr. D. Y. Patil Unitech Society's Dr. D. Y. Patil Institute of Technology, Pimpri, Pune",620710110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GNTDH,9013,82.2420206,G,H,GNTD,MBA,2023,3
6207,"Dr. D. Y. Patil Unitech Society's Dr. D. Y. Patil Institute of Technology, Pimpri, Pune",620710110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GOBCH,8446,83.2148326,G,H,GOBC,MBA,2023,3
6207,"Dr. D. Y. Patil Unitech Society's Dr. D. Y. Patil Institute of Technology, Pimpri, Pune",620710110,M. B. A.,Un-Aided,Savitribai Phule Pune University,GOPENO,5922,88.2817907,G,O,GOPEN,MBA,2023,3
6208,"Deccan Education Society's Chintamanrao Institute of Management Development & Research, Sangli",620810110,M. B. A.,Un-Aided,Shivaji University,GOPENH,10865,78.6114431,G,H,GOPEN,MBA,2023,3
6208,"Deccan Education Society's Chintamanrao Institute of Management Development & Research, Sangli",620810110,M. B. A.,Un-Aided,Shivaji University,GSTH,41449,15.4810039,G,H,GST,MBA,2023,3
6208,"Deccan Education Society's Chintamanrao Institute of Management Development & Research, Sangli",620810110,M. B. A.,Un-Aided,Shivaji University,GOBCH,78,5.5840892,G,H,GOBC,MBA,2023,3
6208,"Deccan Education Society's Chintamanrao Institute of Management Development & Research, Sangli",620810110,M. B. A.,Un-Aided,Shivaji University,GOPENO,43750,8.9557813,G,O,GOPEN,MBA,2023,3
6210,"Rayat Shikshan Sanstha's Karmaveer Bhaurao Patil Institute of Management Studies & Research, Satara",621010110,M. B. A.,Un-Aided,Shivaji University,GOPENH,28480,44.9573398,G,H,GOPEN,MBA,2023,3
6210,"Rayat Shikshan Sanstha's Karmaveer Bhaurao Patil Institute of Management Studies & Research, Satara",621010110,M. B. A.,Un-Aided,Shivaji University,GOPENO,31958,38.1368394,G,O,GOPEN,MBA,2023,3
6212,"KIT's Institute of Management Education & Research, Kolhapur",621210110,M. B. A.,Un-Aided,Shivaji University,GSCH,31849,38.1368394,G,H,GSC,MBA,2023,3
6212,"KIT's Institute of Management Education & Research, Kolhapur",621210110,M. B. A.,Un-Aided,Shivaji University,GSTH,38,72.4781403,G,H,GST,MBA,2023,3
6212,"KIT's Institute of Management Education & Research, Kolhapur",621210110,M. B. A.,Un-Aided,Shivaji University,GNTAH,1368394,52.1655193,G,H,GNTA,MBA,2023,3
6212,"KIT's Institute of Management Education & Research, Kolhapur",621210110,M. B. A.,Un-Aided,Shivaji University,GNTBH,14350,49.0758513,G,H,GNTB,MBA,2023,3
6212,"KIT's Institute of Management Education & Research, Kolhapur",621210110,M. B. A.,Un-Aided,Shivaji University,GOBCH,72,46.4953437,G,H,GOBC,MBA,2023,3
6212,"KIT's Institute of Management Education & Research, Kolhapur",621210110,M. B. A.,Un-Aided,Shivaji University,PWDOPENH,4781403,46.5230057,G,H,PWDOPEN,MBA,2023,3
6212,"KIT's Institute of Management Education & Research, Kolhapur",621210110,M. B. A.,Un-Aided,Shivaji University,GOPENO,43105,10.7237825,G,O,GOPEN,MBA,2023,3
6213,"Chh. Shahu Institute Of Business Edu And Res Vasantraodada Patil Institute Of Management Studies & Research, Sangli",621310110,M. B. A.,Un-Aided,Shivaji University,GOPENH,45594,3.6965949,G,H,GOPEN,MBA,2023,3
6213,"Chh. Shahu Institute Of Business Edu And Res Vasantraodada Patil Institute Of Management Studies & Research, Sangli",621310110,M. B. A.,Un-Aided,Shivaji University,GOPENO,44508,6.8031563,G,O,GOPEN,MBA,2023,3
6216,"Krishna Foundation Malkapur-Karad's Jaywant Institute of Management, Wathar",621610110,M. B. A.,Un-Aided,Shivaji University,GOPENH,34265,32.5440693,G,H,GOPEN,MBA,2023,3
6216,"Krishna Foundation Malkapur-Karad's Jaywant Institute of Management, Wathar",621610110,M. B. A.,Un-Aided,Shivaji University,GNTCH,46422,1.0282214,G,H,GNTC,MBA,2023,3
6216,"Krishna Foundation Malkapur-Karad's Jaywant Institute of Management, Wathar",621610110,M. B. A.,Un-Aided,Shivaji University,GOBCH,37868,24.4749508,G,H,GOBC,MBA,2023,3
6216,"Krishna Foundation Malkapur-Karad's Jaywant Institute of Management, Wathar",621610110,M. B. A.,Un-Aided,Shivaji University,GOPENO,45426,4.4658143,G,O,GOPEN,MBA,2023,3
6217,"Shri. Balasaheb Mane Shikshan Prasarak Mandal's, Ashokrao Mane Group of Institutions",621710110,M. B. A.,Un-Aided,Shivaji University,GOPENH,37200,25.2754674,G,H,GOPEN,MBA,2023,3
6218,"Gaurishankar Educational & Charitable Trust's Gaurishankar Institute of management Sciences, Limb, Satara",621810110,M. B. A.,Un-Aided,Shivaji University,GOPENH,46530,0.5031722,G,H,GOPEN,MBA,2023,3
6220,"Shri Vithal Education and Research Institute's College of Engineering, Pandharpur",622010110,M. B. A.,Un-Aided,Punyashlok Ahilyadevi Holkar Solapur University,GOPENH,35025,30.5608872,G,H,GOPEN,MBA,2023,3
